datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,forecast_temp,forecast_feelslike,forecast_dew,forecast_humidity,forecast_precip,forecast_precipprob,forecast_snowdepth,forecast_windgust,forecast_windspeed,forecast_winddir,forecast_sealevelpressure,forecast_cloudcover,forecast_visibility,davis_out,davis_temp,davis_temp_1,davis_hum,davis_pt_,davis_speed,davis_run,davis_speed_1,davis_chill,davis_index,davis_index_1,davis_bar__,davis_rain,davis_rate,davis_d-d_,davis_d-d__1,davis_temp_2,davis_hum_1,davis_dew,davis_heat,davis_emc,davis_density,davis_samp,davis_tx_,davis_recept,davis_int_,temperature_37_12,relative_humidity_37_12,co2_37_12,temperature_37_15,relative_humidity_37_15,temperature_37_2,relative_humidity_37_2,temperature_37_4,relative_humidity_37_4,temperature_37_9,relative_humidity_37_9
2024-12-29 06:30:00,-2.46,48.5,91.06,42.64,49.1,43.339999999999996,103.99999999935972,-4.0,-5.0,-4.0,100.0,,0,,,0.0,0.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,41.43333333333333,1451.7142857142858,20.4,35.3,20.2,41.833333333333336,23.899999999999995,46.86666666666667,22.2,29.266666666666666
2024-12-29 06:45:00,-2.44,48.5,91.16,42.339999999999996,48.62,42.92,82.20000000073924,-4.0,-5.0,-4.0,100.0,,0,,,0.0,0.0,1030.0,50.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,41.53333333333333,1452.6666666666667,20.333333333333332,35.3,20.1,41.93333333333334,23.833333333333332,46.79999999999999,22.166666666666668,29.233333333333334
2024-12-29 07:00:00,-2.16,48.32,91.24000000000001,41.980000000000004,48.260000000000005,42.6,82.59999999791034,-4.0,-4.0,-4.0,100.0,,0,,,0.0,0.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,41.800000000000004,1444.5333333333333,20.333333333333332,35.4,20.233333333333334,41.5,23.8,46.76666666666667,22.2,29.3
2024-12-29 07:15:00,-1.8,48.1,89.96000000000001,41.739999999999995,47.88,42.379999999999995,81.6000000013446,-4.0,-4.0,-4.1,99.62,,0,2.0,,0.0,360.0,1030.1,49.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,42.13333333333333,1440.4,20.333333333333332,35.3,20.400000000000002,41.333333333333336,23.866666666666664,46.666666666666664,22.3,29.166666666666668
2024-12-29 07:30:00,-1.3599999999999999,47.879999999999995,85.62,41.5,47.22,42.160000000000004,75.80000000234577,-4.0,-4.0,-4.0,100.0,,0,,,0.0,0.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.266666666666666,1439.642857142857,20.433333333333334,35.266666666666666,20.7,41.166666666666664,23.899999999999995,46.5,22.399999999999995,29.100000000000005
2024-12-29 07:45:00,-1.1,47.7,86.58,41.220000000000006,47.379999999999995,41.760000000000005,77.39999999830616,-4.0,-4.0,-4.0,100.0,,0,,,0.0,0.0,1030.0,88.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.43333333333333,1434.1333333333334,20.5,35.266666666666666,20.900000000000002,40.9,24.0,46.333333333333336,22.399999999999995,29.066666666666666
2024-12-29 08:00:00,-0.8,47.5,88.8,41.339999999999996,47.9,41.96,85.20000000135042,-3.0,-3.0,-3.0,100.0,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.9,1416.2666666666667,20.6,35.166666666666664,21.099999999999998,40.666666666666664,24.0,46.23333333333333,22.46666666666667,29.03333333333333
2024-12-29 08:15:00,-0.58,47.379999999999995,89.4,41.6,48.04,42.3,85.59999999852153,-3.0,-3.0,-3.0,100.0,,0,,,0.0,0.0,1031.0,88.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.833333333333336,1417.8461538461538,20.6,35.13333333333333,21.233333333333334,40.43333333333333,24.066666666666666,46.13333333333333,22.5,29.0
2024-12-29 08:30:00,-0.32,47.239999999999995,89.12,41.64,47.8,42.32,81.40000000275904,-3.0,-3.0,-3.0,100.0,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.833333333333336,1430.1333333333334,20.666666666666668,35.03333333333333,21.333333333333332,40.333333333333336,24.100000000000005,46.0,22.566666666666666,29.0
2024-12-29 08:45:00,-0.08,47.06,88.46000000000001,41.519999999999996,47.480000000000004,42.18,77.79999999547726,-3.0,-3.0,-3.0,100.0,,0,,,0.0,0.0,1031.0,88.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.63333333333333,1429.9333333333334,20.666666666666668,35.0,21.46666666666667,40.266666666666666,24.166666666666668,45.9,22.600000000000005,29.0
2024-12-29 09:00:00,0.24,46.839999999999996,87.3,41.3,47.12,41.94,76.19999999951688,-2.0,-2.0,-2.0,100.0,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.2,1395.2,20.7,35.0,21.566666666666666,40.2,24.2,45.79999999999999,22.600000000000005,29.0
2024-12-29 09:15:00,0.33999999999999997,46.760000000000005,86.8,41.06,46.88,41.78,75.60000000376021,-2.0,-2.0,-2.0,100.0,,0,,,0.0,0.0,1031.0,88.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.066666666666666,42.1,1349.642857142857,20.7,34.93333333333333,21.7,40.166666666666664,24.2,45.76666666666667,22.633333333333336,29.266666666666666
2024-12-29 09:30:00,0.8,47.46,85.17999999999999,40.879999999999995,46.88,41.519999999999996,74.79999999850406,-1.0,-2.0,-2.0,92.92,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.075000000000003,41.925,1299.1875,20.825,35.05,21.875,40.0,24.3,45.575,22.75,29.875
2024-12-29 09:45:00,1.1800000000000002,48.720000000000006,86.78,41.36,48.68,41.8,87.59999999892898,-1.0,-2.0,-2.0,92.92,,0,,,0.0,0.0,1031.0,88.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.1,1291.8666666666666,20.8,35.0,21.8,40.03333333333333,24.3,45.699999999999996,22.733333333333334,29.866666666666664
2024-12-29 10:00:00,1.3199999999999998,48.7,86.7,42.339999999999996,49.46,42.760000000000005,100.20000000076834,-1.0,-1.0,-1.0,100.0,,0,,,1.8,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.03333333333333,1266.142857142857,20.8,35.0,21.866666666666664,40.0,24.3,45.56666666666666,22.766666666666666,29.96666666666667
2024-12-29 10:15:00,1.1,48.739999999999995,86.42,42.8,49.339999999999996,43.3,91.80000000196742,-1.0,-1.0,-1.2,98.85,,0,,,1.7,273.0,1031.1,86.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,42.300000000000004,1254.2,20.8,35.0,21.96666666666667,40.0,24.366666666666664,45.73333333333333,22.8,29.899999999999995
2024-12-29 10:30:00,1.1199999999999999,48.720000000000006,86.2,42.879999999999995,49.339999999999996,43.36,87.59999999892898,1.0,-1.0,-1.0,86.49,,0,,,1.8,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,41.9,1229.4285714285713,20.8,35.0,22.03333333333333,39.9,24.5,46.800000000000004,22.866666666666664,29.899999999999995
2024-12-29 10:45:00,1.42,48.660000000000004,86.38,42.82,49.08,43.32,84.9999999954889,1.0,-1.0,-1.0,86.49,,0,,,1.8,,1031.0,88.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,41.53333333333333,1165.9285714285713,20.833333333333332,35.1,22.166666666666668,39.96666666666667,24.5,46.46666666666667,22.899999999999995,29.633333333333336
2024-12-29 11:00:00,1.6800000000000002,48.6,86.66,42.7,48.92,43.2,83.4000000031665,2.0,1.9,0.0,86.6,,0,,,3.6,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,41.266666666666666,1107.5333333333333,20.9,35.266666666666666,22.2,39.733333333333334,24.5,46.13333333333333,22.899999999999995,29.433333333333334
2024-12-29 11:15:00,1.7,48.6,85.88000000000001,42.620000000000005,48.760000000000005,43.04,84.39999999973224,1.9,1.9,-0.2,85.78,,0,,,3.6,250.0,1031.1,85.3,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,41.43333333333333,1059.6,20.9,35.3,22.2,39.86666666666667,24.600000000000005,45.666666666666664,22.899999999999995,29.866666666666664
2024-12-29 11:30:00,1.86,48.6,80.72,42.42,47.92,42.86,77.79999999911524,3.0,1.9,0.0,80.65,,0,,,1.8,,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.05,41.4,1017.8666666666667,20.966666666666665,35.3,22.3,39.733333333333334,24.566666666666666,45.23333333333333,22.933333333333334,29.866666666666664
2024-12-29 11:45:00,2.26,48.5,80.22,42.160000000000004,48.12,42.6,76.60000000032596,3.0,1.9,0.0,80.65,,0,,,1.8,,1030.0,25.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.066666666666666,41.46666666666667,979.8571428571429,21.0,35.233333333333334,22.3,39.53333333333333,24.600000000000005,45.36666666666667,23.0,29.666666666666668
2024-12-29 12:00:00,2.38,48.480000000000004,79.6,42.22,48.28,42.56,82.60000000154832,4.0,4.0,0.0,75.16,,0,,,1.8,,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,41.4,937.4,20.933333333333334,34.333333333333336,22.366666666666664,39.63333333333333,24.600000000000005,45.70000000000001,23.03333333333333,29.53333333333333
2024-12-29 12:15:00,2.66,48.42,81.67999999999999,42.480000000000004,48.96,42.8,87.59999999892898,4.0,4.0,0.0,75.17,,0,,,1.8,,1030.0,25.4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,41.300000000000004,900.4,20.766666666666666,33.1,22.399999999999995,39.666666666666664,24.666666666666668,45.70000000000001,23.100000000000005,29.666666666666668
2024-12-29 12:30:00,2.94,48.36,81.94,42.739999999999995,48.88,43.06,85.39999999993597,5.0,3.9,0.0,70.09,,0,,,5.4,230.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.033333333333335,41.333333333333336,863.5714285714286,20.6,32.9,22.5,39.650000000000006,24.7,45.7,23.133333333333336,29.933333333333334
2024-12-29 12:45:00,3.1399999999999997,48.3,81.84,42.720000000000006,48.720000000000006,43.1,83.59999999811407,5.0,3.9,0.0,70.09,,0,,,5.4,230.0,1030.0,25.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.066666666666666,41.166666666666664,831.5333333333333,20.633333333333333,33.6,22.600000000000005,40.06666666666667,24.7,45.56666666666666,23.133333333333336,30.133333333333336
2024-12-29 13:00:00,3.16,48.3,80.74,42.56,48.28,43.019999999999996,79.80000000316068,5.0,4.9,-1.0,65.16,,0,,,3.6,,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.033333333333335,40.96666666666667,804.3333333333334,20.599999999999998,36.4,22.600000000000005,40.300000000000004,24.666666666666668,45.36666666666667,23.166666666666668,30.133333333333336
2024-12-29 13:15:00,3.4,46.620000000000005,78.76,42.2,47.3,42.68,73.39999999749125,4.9,4.9,-1.1,64.93,,0,,,3.6,252.0,1030.0,80.6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.033333333333335,40.833333333333336,791.3333333333334,20.733333333333334,36.833333333333336,22.7,40.56666666666666,24.7,45.166666666666664,23.2,30.03333333333333
2024-12-29 13:30:00,3.4200000000000004,46.6,78.4,41.36,46.36,41.980000000000004,65.0000000023283,5.0,4.9,-1.0,65.16,,0,,,3.6,,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.166666666666668,40.86666666666667,817.5714285714286,20.633333333333336,35.0,22.7,41.233333333333334,24.666666666666668,45.0,23.3,29.96666666666667
2024-12-29 13:45:00,3.5200000000000005,46.58,77.88,40.88,45.96,41.519999999999996,67.39999999990687,5.0,4.9,-1.0,65.16,,0,,,3.6,,1029.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,40.8,891.0,20.566666666666666,34.1,22.7,41.199999999999996,24.7,45.0,23.3,29.85
2024-12-29 14:00:00,3.6,46.54,75.44,40.64,46.12,41.160000000000004,67.39999999990687,5.0,5.0,-1.0,65.16,,0,,,3.6,,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,40.800000000000004,928.0,20.433333333333334,33.56666666666667,22.7,41.06666666666667,24.7,45.0,23.3,29.733333333333334
2024-12-29 14:15:00,3.7,46.480000000000004,73.76,40.7,46.42,41.120000000000005,72.80000000173459,5.0,5.0,-1.0,65.16,,0,,,3.6,,1029.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.466666666666665,40.800000000000004,936.0714285714286,20.4,33.56666666666667,22.633333333333336,41.06666666666666,24.733333333333334,44.9,23.3,29.633333333333336
2024-12-29 14:30:00,3.6800000000000006,46.480000000000004,79.32000000000001,41.14,47.32,41.519999999999996,83.60000000175205,5.0,3.9,-1.0,65.16,,0,,,5.4,250.0,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,40.833333333333336,932.8666666666667,20.4,33.333333333333336,22.666666666666668,41.1,24.7,44.666666666666664,23.3,29.566666666666666
2024-12-29 14:45:00,3.66,46.480000000000004,80.9,41.379999999999995,47.06,41.980000000000004,79.79999999588472,5.0,3.9,-1.0,65.16,,0,,,5.4,250.0,1029.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.433333333333334,40.63333333333333,892.6666666666666,20.4,33.06666666666667,22.633333333333336,40.699999999999996,24.7,44.56666666666666,23.3,29.5
2024-12-29 15:00:00,3.54,46.519999999999996,81.16,41.260000000000005,46.779999999999994,41.82,73.59999999971478,5.0,3.9,0.0,70.09,,0,,,5.4,260.0,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,40.833333333333336,856.6428571428571,20.366666666666664,32.833333333333336,22.633333333333336,40.733333333333334,24.633333333333336,44.43333333333334,23.3,29.5
2024-12-29 15:15:00,3.4799999999999995,46.6,82.0,41.18,46.86,41.78,74.00000000052387,5.0,3.9,0.0,70.09,,0,,,5.4,260.0,1029.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.333333333333332,40.833333333333336,815.2666666666667,20.4,33.1,22.600000000000005,40.5,24.600000000000005,44.333333333333336,23.3,29.5
2024-12-29 15:30:00,3.16,46.68,82.36,41.120000000000005,46.839999999999996,41.720000000000006,74.59999999991851,5.0,5.0,-1.0,65.16,,0,,,0.0,0.0,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,40.525000000000006,768.3333333333334,20.6,33.7,22.6,39.85,24.625,44.05,23.35,29.8
2024-12-29 15:45:00,2.98,48.4,81.8,41.3,47.48,41.839999999999996,77.9999999977008,5.0,5.0,-1.0,65.16,,0,,,0.0,0.0,1029.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,40.56666666666667,737.4375,20.6,33.733333333333334,22.600000000000005,40.73333333333333,24.600000000000005,44.06666666666666,23.3,29.46666666666667
2024-12-29 16:00:00,2.56,48.42,81.9,41.88,48.18,42.28,87.20000000175787,4.0,3.9,-1.0,69.88,,0,,,0.0,0.0,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.233333333333334,40.6,718.6428571428571,20.666666666666668,34.199999999999996,22.600000000000005,41.13333333333333,24.600000000000005,44.1,23.333333333333332,29.433333333333334
2024-12-29 16:15:00,2.2199999999999998,48.5,81.22,42.36,48.62,42.660000000000004,85.39999999993597,3.9,3.9,-1.1,69.71,,0,,,0.0,360.0,1029.1,40.2,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,40.6,697.3333333333334,20.733333333333334,34.5,22.53333333333333,41.03333333333333,24.600000000000005,44.26666666666667,23.366666666666664,29.5
2024-12-29 16:30:00,1.9,48.58,83.84,42.779999999999994,49.260000000000005,43.14,90.00000000014552,3.0,3.9,-1.0,74.99,,0,,,0.0,0.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.233333333333334,40.166666666666664,667.6,20.6,33.96666666666667,22.5,40.199999999999996,24.666666666666668,44.26666666666667,23.366666666666664,30.03333333333333
2024-12-29 16:45:00,1.58,48.64,85.4,42.92,49.059999999999995,43.4,85.20000000135042,3.0,3.9,-1.0,74.99,,0,,,0.0,0.0,1030.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.333333333333332,40.0,619.2857142857143,20.7,34.166666666666664,22.5,39.800000000000004,24.600000000000005,43.96666666666667,23.399999999999995,30.433333333333334
2024-12-29 17:00:00,1.3199999999999998,48.7,85.22,42.739999999999995,48.68,43.260000000000005,81.00000000194996,2.0,2.0,-1.0,80.51,,0,,,3.6,30.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,39.733333333333334,596.6,20.733333333333334,34.266666666666666,22.5,38.76666666666667,24.666666666666668,43.6,23.399999999999995,30.933333333333334
2024-12-29 17:15:00,1.22,48.7,85.4,42.58,48.6,43.1,78.59999999709544,2.0,2.0,-1.0,80.51,,0,,,3.6,30.0,1030.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,39.833333333333336,613.6666666666666,20.8,34.333333333333336,22.5,38.5,24.666666666666668,43.4,23.46666666666667,31.0
2024-12-29 17:30:00,1.2,48.7,85.56,42.519999999999996,48.64,43.08,81.39999999912106,1.0,-0.7,-1.0,86.49,,0,,,5.4,40.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.366666666666664,40.0,614.5,20.833333333333332,34.4,22.53333333333333,38.3,24.7,43.46666666666667,23.46666666666667,30.766666666666666
2024-12-29 17:45:00,1.26,48.7,86.05999999999999,42.5,48.54,43.0,81.20000000417349,1.0,-0.7,-1.0,86.49,,0,,,5.4,40.0,1030.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,39.96666666666667,608.4,20.933333333333334,34.46666666666667,22.600000000000005,38.56666666666666,24.7,43.333333333333336,23.5,30.566666666666666
2024-12-29 18:00:00,1.24,48.7,86.0,42.5,48.660000000000004,43.06,82.39999999568681,1.0,-2.0,-1.0,86.49,,0,,,9.4,80.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.599999999999998,39.86666666666667,685.4,21.0,34.266666666666666,22.633333333333336,39.03333333333333,24.733333333333334,43.23333333333333,23.5,30.233333333333334
2024-12-29 18:15:00,1.1400000000000001,48.7,84.88,42.5,48.5,43.1,79.7999999995227,1.0,-2.0,-1.0,86.49,,0,,,9.4,80.0,1030.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,39.833333333333336,832.0,21.033333333333335,34.46666666666667,22.7,39.166666666666664,24.933333333333334,43.46666666666667,23.5,30.03333333333333
2024-12-29 18:30:00,1.0,48.779999999999994,80.22,42.42,47.9,42.96,77.60000000416767,1.0,-0.7,-1.0,86.49,,0,,,5.4,90.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.033333333333335,40.199999999999996,1031.5714285714287,21.1,34.56666666666667,22.7,39.333333333333336,25.0,43.56666666666666,23.5,29.899999999999995
2024-12-29 18:45:00,1.1400000000000001,48.720000000000006,82.24,42.5,49.0,42.739999999999995,81.39999999912106,1.0,-0.7,-1.0,86.49,,0,,,5.4,90.0,1030.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,40.63333333333333,1206.1333333333334,21.166666666666668,34.733333333333334,22.733333333333334,39.43333333333333,24.96666666666667,43.5,23.600000000000005,29.8
2024-12-29 19:00:00,1.4,48.7,76.97999999999999,42.760000000000005,48.44,43.1,82.59999999791034,1.0,-1.5,-1.0,86.49,,0,,,7.6,90.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.46666666666667,41.06666666666667,1376.0666666666666,21.2,34.96666666666667,22.8,39.4,24.96666666666667,43.26666666666667,23.5,29.7
2024-12-29 19:15:00,1.3599999999999999,48.7,78.97999999999999,42.68,48.62,42.96,80.00000000174623,0.9,-1.4,-1.1,86.19,,0,,,7.3,89.0,1030.1,80.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,21.566666666666666,41.300000000000004,1461.2857142857142,21.3,35.1,22.8,39.6,24.96666666666667,43.03333333333333,23.600000000000005,29.600000000000005
2024-12-29 19:30:00,1.42,48.7,82.58,42.88,49.3,43.2,87.20000000175787,0.0,-2.6,-1.0,92.97,,0,,,7.6,100.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.733333333333334,41.5,1558.642857142857,21.3,35.166666666666664,22.899999999999995,39.63333333333333,24.933333333333334,42.93333333333334,23.53333333333333,29.96666666666667
2024-12-29 19:45:00,1.1,48.720000000000006,85.42,43.08,49.36,43.46,86.7999999973108,0.0,-2.6,-1.0,92.97,,0,,,7.6,100.0,1030.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,41.53333333333333,1649.6666666666667,21.3,35.13333333333333,22.933333333333334,39.699999999999996,24.899999999999995,42.79999999999999,23.600000000000005,30.433333333333334
2024-12-29 20:00:00,0.9199999999999999,48.8,86.6,43.1,49.160000000000004,43.56,84.99999999912689,0.0,-2.6,-1.0,92.97,,0,,,7.6,80.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,41.166666666666664,1632.2142857142858,21.3,35.13333333333333,22.933333333333334,40.166666666666664,24.899999999999995,42.70000000000001,23.666666666666668,30.600000000000005
2024-12-29 20:15:00,1.1,48.720000000000006,86.96,43.0,49.2,43.5,82.80000000377186,0.0,-2.6,-1.0,92.97,,0,,,7.6,80.0,1031.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,40.766666666666666,1521.3333333333333,21.3,35.1,22.8,39.56666666666666,24.899999999999995,42.6,23.7,30.53333333333333
2024-12-29 20:30:00,1.02,48.779999999999994,87.2,43.0,49.18,43.480000000000004,83.19999999730499,0.0,-1.8,-1.0,92.97,,0,,,5.4,130.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,40.666666666666664,1437.9333333333334,21.3,35.1,22.166666666666668,38.300000000000004,24.866666666666664,42.53333333333333,23.733333333333334,30.333333333333332
2024-12-29 20:45:00,0.8,48.8,86.96000000000001,42.96,49.18,43.46,83.99999999892316,0.0,-1.8,-1.0,92.97,,0,,,5.4,130.0,1031.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.833333333333332,40.93333333333333,1403.1333333333334,21.366666666666664,35.06666666666667,21.7,37.733333333333334,24.899999999999995,42.36666666666667,23.733333333333334,30.03333333333333
2024-12-29 21:00:00,0.45999999999999996,48.86,87.03999999999999,43.0,49.12,43.46,82.60000000154832,-1.0,-1.0,-1.0,100.0,,0,,,3.6,160.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,40.833333333333336,1377.2857142857142,21.366666666666664,35.03333333333333,21.400000000000002,37.4,24.899999999999995,42.3,23.733333333333334,30.066666666666666
2024-12-29 21:15:00,0.24,48.9,86.86,42.980000000000004,49.14,43.480000000000004,82.80000000013388,-1.0,-1.0,-1.0,100.0,,0,,,3.6,160.0,1031.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.833333333333332,40.9,1373.4666666666667,21.366666666666664,35.0,21.2,37.13333333333333,24.899999999999995,42.166666666666664,23.766666666666666,30.166666666666668
2024-12-29 21:30:00,0.04,48.96,86.94,42.94,49.14,43.42,83.8000000003376,-1.0,-3.0,-2.0,92.92,,0,,,5.4,120.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.866666666666664,40.93333333333333,1443.4,21.366666666666664,34.86666666666667,20.966666666666665,36.96666666666667,24.866666666666664,42.06666666666667,23.8,30.133333333333336
2024-12-29 21:45:00,-0.08,49.0,86.85999999999999,42.96,47.9,43.44,80.20000000033178,-1.0,-3.0,-2.0,92.92,,0,,,5.4,120.0,1031.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,41.06666666666667,1505.2857142857142,21.366666666666664,34.9,20.8,36.733333333333334,24.899999999999995,42.0,23.8,29.833333333333332
2024-12-29 22:00:00,-0.12000000000000002,49.0,84.8,42.7,41.28,41.56,0.0,-1.0,-3.0,-1.0,100.0,,0,,,5.4,140.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.875,41.35,1566.3125,21.3,35.4,20.975,37.725,24.8,42.1,23.725,29.625
2024-12-29 22:15:00,-0.18,49.0,81.97999999999999,42.44,37.56,37.839999999999996,0.0,-1.1,-2.8,-1.1,99.48,,0,,,5.0,140.0,1031.1,30.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,41.06666666666667,1571.0,21.399999999999995,35.666666666666664,21.099999999999998,37.6,24.899999999999995,41.833333333333336,23.8,29.566666666666666
2024-12-29 22:30:00,-0.33999999999999997,49.04,80.72,42.06,34.78,35.019999999999996,0.0,-1.0,-1.1,-2.0,92.92,,0,,,3.6,70.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,41.233333333333334,1626.0714285714287,21.399999999999995,35.666666666666664,21.5,38.13333333333333,24.866666666666664,41.733333333333334,23.8,29.5
2024-12-29 22:45:00,-0.45999999999999996,49.08,79.8,41.980000000000004,32.62,32.92,0.0,-1.0,-1.1,-2.0,92.92,,0,,,3.6,70.0,1031.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,41.2,1658.3333333333333,21.366666666666664,35.63333333333333,21.766666666666666,38.6,24.866666666666664,41.800000000000004,23.8,29.399999999999995
2024-12-29 23:00:00,-0.6,49.1,78.2,41.44,30.96,31.28,0.0,-1.0,-1.0,-2.0,92.92,,0,,,1.8,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,41.300000000000004,1675.857142857143,21.399999999999995,35.63333333333333,21.96666666666667,38.9,24.899999999999995,42.0,23.8,29.399999999999995
2024-12-29 23:15:00,-0.74,49.1,77.36,40.82,29.580000000000002,29.939999999999998,0.0,-1.0,-1.0,-2.0,92.92,,0,,,1.8,,1031.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,41.4,1704.4666666666667,21.3,35.63333333333333,22.03333333333333,39.6,24.866666666666664,42.266666666666666,23.733333333333334,29.5
2024-12-29 23:30:00,-0.78,49.1,78.7,39.94,28.68,28.939999999999998,0.0,-2.0,-1.0,-2.0,100.0,,0,,,1.8,120.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,41.56666666666667,1726.857142857143,21.3,35.53333333333333,22.0,40.13333333333333,24.866666666666664,42.36666666666667,23.7,29.5
2024-12-29 23:45:00,-0.7,49.1,78.62,38.32,27.939999999999998,28.22,0.0,-2.0,-1.0,-2.0,100.0,,0,,,1.8,120.0,1031.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.866666666666664,41.699999999999996,1748.4,21.166666666666668,35.46666666666667,21.96666666666667,39.96666666666667,24.8,42.36666666666667,23.633333333333336,29.566666666666666
2024-12-30 00:00:00,-0.9600000000000002,49.18,77.38,36.239999999999995,27.2,27.54,0.0,-2.0,-2.0,-2.0,100.0,,0,,,1.8,110.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,42.1,1743.9333333333334,21.1,35.349999999999994,21.866666666666664,40.300000000000004,24.766666666666666,42.5,23.53333333333333,29.5
