datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,forecast_temp,forecast_feelslike,forecast_dew,forecast_humidity,forecast_precip,forecast_precipprob,forecast_snowdepth,forecast_windgust,forecast_windspeed,forecast_winddir,forecast_sealevelpressure,forecast_cloudcover,forecast_visibility,davis_out,davis_temp,davis_temp_1,davis_hum,davis_pt_,davis_speed,davis_run,davis_speed_1,davis_chill,davis_index,davis_index_1,davis_bar__,davis_rain,davis_rate,davis_d-d_,davis_d-d__1,davis_temp_2,davis_hum_1,davis_dew,davis_heat,davis_emc,davis_density,davis_samp,davis_tx_,davis_recept,davis_int_,temperature_35_11,relative_humidity_35_11,temperature_35_16,relative_humidity_35_16,temperature_35_2,relative_humidity_35_2,temperature_35_5,relative_humidity_35_5,temperature_35_7,relative_humidity_35_7,co2_35_7
2025-02-21 15:15:00,2.0,48.86,84.32000000000001,46.519999999999996,48.32,40.620000000000005,90.20000000236905,4.0,2.0,-7.0,44.56,,0,,,7.6,310.0,1034.0,,10.0,3.4,3.4,3.3,48.0,-6.6,1.8,0.11,3.1,1.7,2.8,1.2,1035.4,0.0,0.0,0.01,0.0,23.9,19.0,-1.1,22.6,4.35,1.2081,23.0,1.0,100.0,1.0,24.766666666666666,25.7,23.399999999999995,21.033333333333335,18.55,36.150000000000006,23.8,38.05,24.233333333333334,23.46666666666667,
2025-02-21 15:30:00,2.06,48.86,83.96000000000001,46.68,48.519999999999996,40.56,89.99999999650754,4.0,1.6,-7.0,44.56,,0,,,9.4,280.0,1034.0,,,3.4,3.4,3.4,47.0,-6.8,0.9,0.05,1.3,3.2,2.8,2.6,1035.3,0.0,0.0,0.01,0.0,23.9,19.0,-1.2,22.5,4.35,1.2083,23.0,1.0,100.0,1.0,24.733333333333334,26.0,23.366666666666664,21.133333333333336,18.533333333333335,37.93333333333334,23.866666666666664,38.53333333333333,24.266666666666666,23.399999999999995,
2025-02-21 15:45:00,2.14,48.8,82.88,47.18,48.739999999999995,40.64,93.40000000156579,4.0,1.6,-7.0,44.56,,0,,,9.4,280.0,1034.0,,10.0,3.9,3.9,3.8,46.0,-6.7,0.0,0.0,0.4,3.9,3.2,3.2,1035.3,0.0,0.0,0.01,0.0,23.7,19.0,-1.3,22.2,4.35,1.2092,24.0,1.0,100.0,1.0,24.833333333333332,26.5,23.366666666666664,21.033333333333335,18.633333333333336,39.63333333333333,23.899999999999995,38.9,24.233333333333334,23.333333333333332,
2025-02-21 16:00:00,2.12,48.839999999999996,80.46,47.08,48.4,40.779999999999994,92.79999999853317,4.0,1.6,-7.0,44.56,,0,,,9.4,290.0,1034.0,,,3.9,3.9,3.9,45.0,-7.0,0.9,0.05,1.8,3.7,3.2,3.1,1035.3,0.0,0.0,0.01,0.0,23.4,19.0,-1.6,21.8,4.35,1.2105,24.0,1.0,100.0,1.0,24.899999999999995,27.333333333333332,23.4,21.1,18.7,41.45,23.899999999999995,38.86666666666667,24.233333333333334,23.3,
2025-02-21 16:15:00,2.04,48.879999999999995,76.46000000000001,47.220000000000006,48.120000000000005,40.64,84.80000000054133,3.9,1.6,-7.1,44.54,,0,,,8.9,283.0,1034.1,,10.7,3.9,3.9,3.9,45.0,-6.9,0.4,0.03,0.9,3.9,3.3,3.3,1035.3,0.0,0.0,0.01,0.0,23.1,19.0,-1.8,21.4,4.35,1.212,22.0,1.0,95.7,1.0,24.933333333333334,27.833333333333332,23.399999999999995,21.133333333333333,,,23.9,38.75,24.233333333333334,23.3,
2025-02-21 16:30:00,1.9600000000000002,48.879999999999995,77.03999999999999,47.88,48.54,40.58,92.19999999913853,3.0,0.4,-6.0,51.62,,0,,,9.4,290.0,1034.0,,,4.0,4.0,3.9,45.0,-6.9,0.9,0.05,1.3,3.8,3.3,3.2,1035.4,0.0,0.0,0.01,0.0,22.8,19.0,-2.0,21.1,4.35,1.2131,23.0,1.0,100.0,1.0,25.0,28.599999999999998,23.399999999999995,21.099999999999998,18.866666666666664,42.6,23.899999999999995,38.13333333333333,24.3,23.233333333333334,
2025-02-21 16:45:00,1.8199999999999998,48.980000000000004,78.24,48.18,49.0,40.760000000000005,93.0000000007567,3.0,0.4,-6.0,51.62,,0,,,9.4,290.0,1034.0,,10.0,4.1,4.1,4.0,45.0,-6.8,0.9,0.05,1.3,3.9,3.4,3.2,1035.4,0.0,0.0,0.01,0.0,22.6,19.0,-2.3,20.7,4.35,1.2143,24.0,1.0,100.0,1.0,24.933333333333334,29.066666666666666,23.399999999999995,21.133333333333336,18.9,41.900000000000006,23.899999999999995,37.300000000000004,24.3,23.266666666666666,
2025-02-21 17:00:00,1.8199999999999998,50.58,79.76,49.339999999999996,49.9,41.0,103.00000000279397,2.0,2.0,-7.0,51.33,,0,,,3.6,,1034.0,,,3.9,3.9,3.9,47.0,-6.4,0.4,0.03,0.4,3.9,3.3,3.3,1035.5,0.0,0.0,0.01,0.0,22.3,19.0,-2.5,20.2,4.35,1.2157,24.0,1.0,100.0,1.0,24.833333333333332,28.7,23.399999999999995,21.133333333333336,,,23.899999999999995,37.2,24.3,23.4,
2025-02-21 17:15:00,1.3599999999999999,50.8,83.94,50.8,51.54,41.56,111.59999999654246,2.0,2.0,-7.0,51.34,,0,,,3.6,,1034.0,,10.0,2.9,3.0,2.9,50.0,-6.5,0.4,0.03,1.3,2.9,2.4,2.4,1035.6,0.0,0.0,0.011,0.0,22.0,20.0,-2.0,19.9,4.55,1.2167,22.0,1.0,95.7,1.0,24.833333333333332,28.166666666666668,23.399999999999995,21.166666666666668,,,23.899999999999995,37.2,24.333333333333332,23.399999999999995,
2025-02-21 17:30:00,1.04,50.94,85.78,50.54,51.739999999999995,42.42,112.19999999957508,2.0,-1.2,-7.0,51.33,,0,,,11.2,60.0,1034.0,,,2.2,2.3,2.2,52.0,-6.6,0.4,0.03,1.3,2.2,1.7,1.7,1035.6,0.0,0.0,0.011,0.0,21.8,20.0,-2.2,19.6,4.55,1.2178,23.0,1.0,100.0,1.0,24.733333333333334,27.866666666666664,23.399999999999995,21.166666666666668,,,23.899999999999995,37.166666666666664,24.3,23.333333333333332,
2025-02-21 17:45:00,0.76,51.120000000000005,86.58,50.44,51.779999999999994,42.660000000000004,106.9999999999709,2.0,-1.2,-7.0,51.33,,0,,,11.2,60.0,1034.0,,10.0,1.9,1.9,1.9,53.0,-6.7,0.4,0.03,0.9,1.9,1.4,1.4,1035.7,0.0,0.0,0.011,0.0,21.6,20.0,-2.3,19.4,4.55,1.2186,24.0,1.0,100.0,1.0,24.8,27.633333333333336,23.399999999999995,21.1,18.95,39.849999999999994,23.899999999999995,37.1,24.366666666666664,23.366666666666664,
2025-02-21 18:00:00,0.52,50.74,87.14000000000001,50.14,51.64,42.739999999999995,105.99999999976717,1.0,-2.4,-7.0,55.15,,0,,,11.2,70.0,1034.0,,,1.4,1.4,1.4,54.0,-6.9,0.4,0.03,1.3,1.4,0.9,0.9,1035.8,0.0,0.0,0.012,0.0,21.4,20.0,-2.5,19.1,4.55,1.2197,24.0,1.0,100.0,1.0,24.733333333333334,27.433333333333334,23.399999999999995,21.266666666666666,19.0,39.666666666666664,23.899999999999995,37.03333333333333,24.366666666666664,23.433333333333334,
2025-02-21 18:15:00,0.32,50.220000000000006,87.4,48.86,50.56,42.64,97.80000000318978,1.0,-2.4,-7.0,55.15,,0,,,11.2,70.0,1034.0,,10.0,1.1,1.2,1.1,54.0,-7.2,0.4,0.03,1.3,1.1,0.7,0.7,1035.8,0.0,0.0,0.012,0.0,21.2,20.0,-2.7,18.8,4.55,1.2205,23.0,1.0,100.0,1.0,24.8,27.333333333333332,23.45,21.2,19.0,39.6,23.899999999999995,36.96666666666667,24.333333333333332,23.266666666666666,
2025-02-21 18:30:00,0.16,50.339999999999996,87.0,48.239999999999995,50.1,42.18,92.59999999994761,0.0,-3.2,-8.0,54.87,,0,,,9.4,50.0,1035.0,,,0.9,1.1,0.9,53.0,-7.6,0.4,0.03,1.3,0.9,0.5,0.5,1035.9,0.0,0.0,0.012,0.0,21.1,20.0,-2.8,18.6,4.55,1.2214,23.0,1.0,100.0,1.0,24.8,27.066666666666666,23.46666666666667,21.333333333333332,19.05,40.900000000000006,23.899999999999995,36.9,24.3,23.066666666666666,
2025-02-21 18:45:00,0.1,50.379999999999995,87.0,47.92,49.8,41.739999999999995,92.99999999711872,0.0,-3.2,-8.0,54.87,,0,,,9.4,50.0,1035.0,,10.0,0.7,0.7,0.7,55.0,-7.3,0.0,0.0,0.0,0.7,0.3,0.3,1036.1,0.0,0.0,0.012,0.0,20.9,20.0,-2.9,18.4,4.55,1.2223,22.0,1.0,95.7,1.0,24.8,26.900000000000002,23.53333333333333,21.366666666666664,19.1,40.95,23.899999999999995,36.833333333333336,24.3,22.866666666666664,
2025-02-21 19:00:00,0.0,50.5,86.47999999999999,48.12,49.96,41.64,94.60000000035507,0.0,-3.6,-8.0,54.87,,0,,,11.2,80.0,1035.0,,,0.3,0.4,0.3,56.0,-7.4,0.4,0.03,0.9,0.3,-0.1,-0.1,1036.0,0.0,0.0,0.013,0.0,20.8,20.0,-3.0,18.3,4.55,1.2225,24.0,1.0,100.0,1.0,24.8,26.7,23.600000000000005,21.5,19.133333333333336,40.4,23.899999999999995,36.766666666666666,24.3,22.733333333333334,
2025-02-21 19:15:00,-0.04,50.54,85.52000000000001,48.48,50.14,41.64,98.8000000033935,-0.1,-3.6,-8.0,55.19,,0,1.0,,10.9,79.0,1035.1,,10.4,-0.1,-0.1,-0.1,58.0,-7.3,0.0,0.0,0.0,-0.1,-0.4,-0.4,1036.0,0.0,0.0,0.013,0.0,20.7,20.0,-3.1,18.1,4.55,1.2233,24.0,1.0,100.0,1.0,24.833333333333332,26.166666666666668,23.666666666666668,21.433333333333334,19.2,40.1,23.899999999999995,36.666666666666664,24.233333333333334,22.566666666666666,
2025-02-21 19:30:00,-0.24000000000000005,50.68,85.82000000000001,49.18,50.6,41.78,99.99999999854481,-1.0,-4.4,-8.0,59.02,,0,,,9.4,60.0,1035.0,,,-0.1,-0.1,-0.2,58.0,-7.4,0.0,0.0,0.4,-0.1,-0.5,-0.5,1036.1,0.0,0.0,0.013,0.0,20.6,20.0,-3.2,18.0,4.55,1.2238,23.0,1.0,100.0,1.0,24.8,25.766666666666666,23.7,21.400000000000002,,,23.899999999999995,36.5,24.2,22.433333333333334,
2025-02-21 19:45:00,-0.44000000000000006,50.839999999999996,87.74,49.7,51.279999999999994,42.0,105.99999999976717,-1.0,-4.4,-8.0,59.02,,0,,,9.4,60.0,1035.0,,10.0,-0.3,-0.3,-0.3,58.0,-7.6,0.4,0.03,0.9,-0.3,-0.7,-0.7,1036.2,0.0,0.0,0.013,0.0,20.4,20.0,-3.3,17.8,4.55,1.2247,22.0,1.0,95.7,1.0,24.833333333333332,25.899999999999995,23.7,21.333333333333332,,,24.0,36.53333333333333,24.2,22.266666666666666,
2025-02-21 20:00:00,-0.52,50.9,88.8,49.78,51.379999999999995,42.44,109.39999999754946,-1.0,-3.0,-8.0,59.02,,0,,,5.4,70.0,1035.0,,,-0.5,-0.5,-0.5,59.0,-7.5,0.0,0.0,0.4,-0.5,-0.9,-0.9,1036.2,0.0,0.0,0.013,0.0,20.2,20.0,-3.5,17.7,4.55,1.2255,24.0,1.0,100.0,1.0,24.8,25.96666666666667,23.7,21.3,19.4,38.1,23.96666666666667,36.333333333333336,24.166666666666668,22.2,
2025-02-21 20:15:00,-0.52,50.9,87.7,49.519999999999996,51.160000000000004,42.56,102.60000000198488,-1.0,-2.9,-8.0,59.02,,0,,,5.4,70.0,1035.0,,10.0,-0.8,-0.8,-0.8,60.0,-7.6,0.0,0.0,0.4,-0.8,-1.2,-1.2,1036.3,0.0,0.0,0.013,0.0,20.1,20.0,-3.6,17.5,4.55,1.2263,24.0,1.0,100.0,1.0,24.766666666666666,24.76666666666667,23.7,21.3,,,23.96666666666667,36.1,24.133333333333336,22.3,
2025-02-21 20:30:00,-0.6799999999999999,50.980000000000004,88.32000000000001,49.42,51.260000000000005,42.4,101.00000000238651,-2.0,-6.1,-8.0,63.52,,0,,,11.2,30.0,1035.0,,,-0.7,-0.7,-0.7,60.0,-7.5,0.4,0.03,0.9,-0.7,-1.1,-1.1,1036.3,0.0,0.0,0.013,0.0,19.9,21.0,-3.1,17.4,4.75,1.2265,23.0,1.0,100.0,1.0,24.866666666666664,24.900000000000002,23.766666666666666,21.3,,,24.0,36.0,24.2,22.666666666666668,
2025-02-21 20:45:00,-0.78,51.1,87.74,49.339999999999996,51.06,42.44,101.19999999733409,-2.0,-6.1,-8.0,63.52,,0,,,11.2,30.0,1035.0,,10.0,-0.8,-0.8,-0.8,60.0,-7.6,0.4,0.03,0.9,-0.8,-1.2,-1.2,1036.3,0.0,0.0,0.013,0.0,19.8,21.0,-3.2,17.3,4.75,1.2271,23.0,1.0,100.0,1.0,25.066666666666666,25.133333333333336,23.7,21.333333333333332,,,24.03333333333333,36.03333333333333,24.233333333333334,22.833333333333332,
2025-02-21 21:00:00,-0.8,51.1,86.32000000000001,49.14,50.739999999999995,42.36,99.20000000056461,-2.0,-2.0,-8.0,63.52,,0,,,1.8,,1035.0,,,-0.9,-0.9,-0.9,61.0,-7.5,0.4,0.03,0.9,-0.9,-1.3,-1.3,1036.5,0.0,0.0,0.013,0.0,19.7,21.0,-3.2,17.1,4.75,1.2278,23.0,1.0,100.0,1.0,25.233333333333334,25.333333333333332,23.766666666666666,21.333333333333332,,,24.100000000000005,36.199999999999996,24.233333333333334,23.0,
2025-02-21 21:15:00,-0.9199999999999999,51.18,87.12,49.62,51.160000000000004,42.220000000000006,100.99999999874854,-2.0,-2.0,-8.0,63.52,,0,,,1.8,,1035.0,,10.0,-1.1,-1.1,-1.2,61.0,-7.7,0.9,0.05,1.3,-1.8,-1.5,-2.2,1036.6,0.0,0.0,0.014,0.0,19.6,21.0,-3.3,17.0,4.75,1.2284,24.0,1.0,100.0,1.0,25.366666666666664,25.099999999999998,23.8,21.233333333333334,,,24.2,36.53333333333333,24.266666666666666,23.099999999999998,
2025-02-21 21:30:00,-0.9800000000000001,51.2,89.03999999999999,50.18,51.82000000000001,42.5,108.40000000098371,-3.0,-5.2,-8.0,68.4,,0,,,5.4,360.0,1035.0,,,-1.0,-1.0,-1.1,59.0,-8.0,0.9,0.05,1.3,-1.7,-1.4,-2.1,1036.4,0.0,0.0,0.013,0.0,19.5,21.0,-3.4,16.8,4.75,1.2287,24.0,1.0,100.0,1.0,25.3,24.933333333333334,23.8,21.266666666666666,,,24.3,36.53333333333333,24.333333333333332,23.133333333333336,
2025-02-21 21:45:00,-1.04,51.220000000000006,86.74,49.6,51.120000000000005,42.720000000000006,104.19999999794527,-3.0,-5.2,-8.0,68.4,,0,,,5.4,360.0,1035.0,,10.0,-1.0,-0.9,-1.0,59.0,-8.0,0.9,0.05,1.3,-1.7,-1.4,-2.1,1036.4,0.0,0.0,0.013,0.0,19.3,21.0,-3.6,16.7,4.75,1.2295,23.0,1.0,100.0,1.0,25.433333333333334,26.166666666666668,23.8,21.266666666666666,,,24.3,36.5,24.366666666666664,22.933333333333334,
2025-02-21 22:00:00,-1.1800000000000002,51.36,88.52000000000001,49.52,51.42,42.5,99.6000000013737,-2.0,-4.1,-9.0,58.76,,0,,,5.4,30.0,1035.0,,,-1.1,-1.1,-1.1,58.0,-8.3,0.4,0.03,1.3,-1.1,-1.4,-1.4,1036.5,0.0,0.0,0.013,0.0,19.2,21.0,-3.7,16.6,4.75,1.23,22.0,1.0,95.7,1.0,25.433333333333334,26.53333333333333,23.8,21.233333333333334,,,24.333333333333332,36.233333333333334,24.399999999999995,23.066666666666666,
2025-02-21 22:15:00,-1.24,51.379999999999995,82.88,49.08,50.480000000000004,42.519999999999996,101.60000000178115,-2.0,-4.1,-9.0,58.89,,0,,,5.5,32.0,1035.1,,10.4,-1.1,-1.1,-1.1,58.0,-8.3,0.9,0.05,1.8,-1.8,-1.5,-2.2,1036.4,0.0,0.0,0.014,0.0,19.1,21.0,-3.8,16.4,4.75,1.2304,24.0,1.0,100.0,1.0,25.46666666666667,26.333333333333332,23.85,21.4,,,24.399999999999995,36.2,24.399999999999995,23.03333333333333,
2025-02-21 22:30:00,-1.3199999999999998,51.42,82.17999999999999,50.6,51.32000000000001,42.260000000000005,99.39999999915017,-2.0,-5.6,-9.0,58.76,,0,,,9.4,60.0,1035.0,,,-1.2,-1.2,-1.2,58.0,-8.4,0.9,0.05,1.3,-1.9,-1.6,-2.3,1036.3,0.0,0.0,0.014,0.0,19.2,21.0,-3.7,16.5,4.75,1.2301,24.0,1.0,100.0,1.0,25.566666666666666,25.900000000000002,23.866666666666664,21.166666666666668,20.1,37.0,24.399999999999995,36.166666666666664,24.399999999999995,23.03333333333333,
2025-02-21 22:45:00,-1.4,51.52,88.0,51.42,52.5,42.44,112.00000000098953,-2.0,-5.6,-9.0,58.76,,0,,,9.4,60.0,1035.0,,10.0,-1.4,-1.3,-1.4,59.0,-8.4,0.9,0.05,1.3,-2.1,-1.8,-2.5,1036.3,0.0,0.0,0.014,0.0,19.4,21.0,-3.5,16.8,4.75,1.2288,23.0,1.0,100.0,1.0,25.5,25.866666666666664,23.899999999999995,21.2,,,24.366666666666664,36.0,24.46666666666667,22.833333333333332,
2025-02-21 23:00:00,-1.56,51.58,90.3,50.54,52.339999999999996,43.08,111.59999999654246,-2.0,-6.1,-9.0,58.76,,0,,,11.2,60.0,1035.0,,,-1.5,-1.5,-1.5,59.0,-8.5,0.9,0.05,1.3,-2.2,-1.8,-2.6,1036.3,0.0,0.0,0.014,0.0,19.8,20.0,-3.9,17.2,4.55,1.2276,23.0,1.0,100.0,1.0,25.5,25.733333333333334,23.899999999999995,21.2,,,24.399999999999995,35.699999999999996,24.5,23.066666666666666,
2025-02-21 23:15:00,-1.64,51.620000000000005,91.12,50.279999999999994,52.220000000000006,43.160000000000004,107.20000000219443,-2.0,-6.0,-9.0,58.76,,0,,,11.2,60.0,1035.0,,10.0,-1.6,-1.6,-1.6,59.0,-8.6,0.9,0.05,1.3,-2.3,-1.9,-2.7,1036.5,0.0,0.0,0.014,0.0,20.1,20.0,-3.6,17.6,4.55,1.2263,23.0,1.0,100.0,1.0,25.399999999999995,25.600000000000005,23.899999999999995,21.066666666666666,20.2,35.95,24.399999999999995,35.36666666666667,24.5,23.133333333333336,
2025-02-21 23:30:00,-1.7,51.7,91.06,50.2,52.14,43.1,106.2000000019907,-3.0,-7.7,-9.0,63.27,,0,,,13.0,80.0,1035.0,,,-1.7,-1.7,-1.7,58.0,-8.9,0.4,0.03,0.9,-1.7,-2.0,-2.0,1036.5,0.0,0.0,0.014,0.0,20.4,20.0,-3.3,17.8,4.55,1.225,23.0,1.0,100.0,1.0,25.399999999999995,25.5,24.0,21.2,20.3,35.9,24.366666666666664,35.43333333333333,24.53333333333333,23.2,
2025-02-21 23:45:00,-1.8399999999999999,51.82000000000001,89.46000000000001,48.1,42.56,42.16,55.400000001100125,-3.0,-7.7,-9.0,63.27,,0,,,13.0,80.0,1035.0,,10.0,-1.8,-1.8,-1.8,58.0,-9.0,0.9,0.05,1.3,-2.6,-2.2,-2.9,1036.6,0.0,0.0,0.014,0.0,20.7,19.0,-3.8,18.1,4.35,1.2242,24.0,1.0,100.0,1.0,25.399999999999995,25.366666666666664,24.0,21.133333333333336,20.3,35.4,24.399999999999995,35.5,24.53333333333333,23.166666666666668,
2025-02-22 00:00:00,-1.94,51.9,82.17999999999999,46.480000000000004,38.46,38.12,0.0,-3.0,-5.2,-9.0,63.27,,0,,,5.4,20.0,1035.0,,,-2.0,-2.0,-2.0,59.0,-9.0,0.4,0.03,0.9,-2.0,-2.3,-2.3,1036.6,0.0,0.0,0.014,0.0,20.9,19.0,-3.6,18.3,4.35,1.2232,23.0,1.0,100.0,1.0,25.399999999999995,25.066666666666666,23.96666666666667,21.033333333333335,20.3,35.5,24.399999999999995,35.5,24.600000000000005,23.100000000000005,
2025-02-22 00:15:00,-2.0,51.9,75.28,45.54,35.1,34.72,0.0,-3.0,-5.2,-9.0,63.28,,0,,,5.4,20.0,1035.0,,10.0,-2.1,-2.1,-2.1,59.0,-9.0,0.4,0.03,0.9,-2.1,-2.4,-2.4,1036.7,0.0,0.0,0.014,0.0,20.9,19.0,-3.6,18.4,4.35,1.2231,23.0,1.0,100.0,1.0,25.099999999999998,23.866666666666664,24.0,21.099999999999998,,,24.399999999999995,35.53333333333333,24.633333333333336,23.100000000000005,
2025-02-22 00:30:00,-2.06,51.96,71.26,44.86,32.64,32.260000000000005,0.0,-3.0,-7.3,-10.0,58.49,,0,,,11.2,70.0,1036.0,,,-2.1,-2.1,-2.1,58.0,-9.3,0.9,0.05,1.3,-2.9,-2.4,-3.2,1036.7,0.0,0.0,0.014,0.0,20.9,19.0,-3.6,18.3,4.35,1.2233,23.0,1.0,100.0,1.0,25.0,23.366666666666664,24.100000000000005,21.099999999999998,,,24.35,35.5,24.7,23.0,
2025-02-22 00:45:00,-2.2,52.08,68.82000000000001,44.12,30.8,30.419999999999998,0.0,-3.0,-7.3,-10.0,58.49,,0,,,11.2,70.0,1036.0,,10.0,-2.3,-2.2,-2.3,58.0,-9.4,0.9,0.05,1.3,-3.1,-2.6,-3.4,1036.8,0.0,0.0,0.014,0.0,20.7,19.0,-3.8,18.1,4.35,1.2242,24.0,1.0,100.0,1.0,24.899999999999995,23.599999999999998,24.100000000000005,21.033333333333335,,,24.366666666666664,35.46666666666667,24.7,22.933333333333334,
2025-02-22 01:00:00,-2.38,52.160000000000004,66.82000000000001,43.4,29.32,29.02,0.0,-3.0,-8.1,-10.0,58.49,,0,,,14.8,80.0,1036.0,,,-2.3,-2.3,-2.3,58.0,-9.5,0.9,0.05,1.3,-3.1,-2.7,-3.4,1036.8,0.0,0.0,0.014,0.0,20.6,19.0,-3.9,17.9,4.35,1.2249,24.0,1.0,100.0,1.0,24.866666666666664,23.733333333333334,24.100000000000005,20.900000000000002,20.5,34.3,24.3,35.300000000000004,24.7,22.899999999999995,
2025-02-22 01:15:00,-2.48,52.260000000000005,65.03999999999999,42.68,28.24,27.919999999999998,0.0,-3.0,-8.0,-10.0,58.46,,0,1.0,,14.2,79.0,1036.1,,10.4,-2.5,-2.4,-2.5,58.0,-9.6,0.9,0.05,1.8,-3.3,-2.8,-3.7,1036.7,0.0,0.0,0.014,0.0,20.4,19.0,-4.0,17.8,4.35,1.2256,23.0,1.0,100.0,1.0,24.7,23.766666666666666,23.96666666666667,20.8,20.5,34.2,24.2,35.3,24.600000000000005,22.96666666666667,
2025-02-22 01:30:00,-2.64,52.36,63.239999999999995,42.04,27.32,27.04,0.0,-3.0,-7.3,-10.0,58.49,,0,,,11.2,80.0,1035.0,,,-2.7,-2.7,-2.7,59.0,-9.6,0.4,0.03,1.3,-2.7,-3.0,-3.0,1036.7,0.0,0.0,0.015,0.0,20.2,19.0,-4.2,17.6,4.35,1.2266,22.0,1.0,95.7,1.0,24.55,23.8,23.766666666666666,20.7,,,24.100000000000005,35.43333333333333,24.600000000000005,23.099999999999998,
2025-02-22 01:45:00,-2.62,52.31999999999999,62.17999999999999,41.36,26.639999999999997,26.24,0.0,-3.0,-7.3,-10.0,58.49,,0,,,11.2,80.0,1035.0,,10.0,-2.8,-2.8,-2.8,59.0,-9.7,0.4,0.03,1.3,-2.8,-3.1,-3.1,1036.8,0.0,0.0,0.015,0.0,19.9,19.0,-4.4,17.3,4.35,1.2277,23.0,1.0,100.0,1.0,24.433333333333334,23.899999999999995,23.566666666666666,20.633333333333336,20.15,33.95,23.96666666666667,35.43333333333333,24.46666666666667,22.766666666666666,
2025-02-22 02:00:00,-2.7399999999999998,52.46,65.88,40.22,26.04,25.7,0.0,-4.0,-8.9,-10.0,63.03,,0,,,13.0,70.0,1035.0,,,-2.8,-2.8,-2.8,58.0,-9.9,0.4,0.03,0.9,-2.8,-3.1,-3.1,1036.7,0.0,0.0,0.015,0.0,19.8,19.0,-4.5,17.1,4.35,1.2284,24.0,1.0,100.0,1.0,24.233333333333334,23.899999999999995,23.3,20.599999999999998,19.9,34.6,23.833333333333332,35.333333333333336,24.366666666666664,22.266666666666666,
2025-02-22 02:15:00,-2.9,52.58,62.260000000000005,39.0,25.54,25.2,0.0,-4.0,-8.9,-10.0,63.03,,0,,,13.0,70.0,1035.0,,10.0,-2.9,-2.9,-3.0,59.0,-9.8,0.9,0.05,1.3,-3.8,-3.3,-4.2,1036.7,0.0,0.0,0.015,0.0,19.6,19.0,-4.7,16.8,4.35,1.2294,24.0,1.0,100.0,1.0,24.099999999999998,23.899999999999995,23.0,20.7,19.75,34.95,23.766666666666666,35.36666666666667,24.2,21.7,
2025-02-22 02:30:00,-3.1,52.67999999999999,60.17999999999999,38.04,25.119999999999997,24.779999999999998,0.0,-4.0,-9.3,-10.0,63.03,,0,,,14.8,80.0,1035.0,,,-3.1,-3.1,-3.1,60.0,-9.8,0.9,0.05,1.3,-4.0,-3.4,-4.3,1036.7,0.0,0.0,0.015,0.0,19.4,19.0,-4.9,16.6,4.35,1.2301,23.0,1.0,100.0,1.0,23.933333333333334,23.866666666666664,22.8,20.766666666666666,,,23.600000000000005,35.36666666666667,24.0,21.53333333333333,
2025-02-22 02:45:00,-3.2399999999999998,52.8,58.48,37.18,24.7,24.380000000000003,0.0,-4.0,-9.3,-10.0,63.03,,0,,,14.8,80.0,1035.0,,10.0,-3.3,-3.2,-3.3,60.0,-9.9,0.4,0.03,0.9,-3.3,-3.6,-3.6,1036.6,0.0,0.0,0.015,0.0,19.2,19.0,-5.0,16.4,4.35,1.2307,23.0,1.0,100.0,1.0,23.833333333333332,23.899999999999995,22.5,20.833333333333332,19.4,35.8,23.5,35.333333333333336,23.866666666666664,21.399999999999995,
2025-02-22 03:00:00,-3.3600000000000003,52.86,56.98,36.480000000000004,24.380000000000003,24.080000000000002,0.0,-4.0,-6.4,-11.0,58.23,,0,,,5.4,180.0,1035.0,,,-3.3,-3.3,-3.3,61.0,-9.8,0.9,0.05,1.3,-4.2,-3.7,-4.6,1036.6,0.0,0.0,0.015,0.0,19.1,19.0,-5.1,16.3,4.35,1.2315,24.0,1.0,100.0,1.0,23.7,23.8,22.3,20.866666666666664,19.3,35.849999999999994,23.399999999999995,35.333333333333336,23.733333333333334,21.433333333333334,
2025-02-22 03:15:00,-3.4200000000000004,52.92,55.54,35.9,24.080000000000002,23.8,0.0,-4.0,-6.4,-11.0,58.23,,0,,,5.4,180.0,1035.0,,10.0,-3.4,-3.4,-3.5,61.0,-9.9,0.4,0.03,0.9,-3.4,-3.8,-3.8,1036.5,0.0,0.0,0.015,0.0,18.9,19.0,-5.3,16.1,4.35,1.2321,24.0,1.0,100.0,1.0,23.666666666666668,23.899999999999995,22.05,20.95,,,23.3,35.36666666666667,23.566666666666666,21.366666666666664,
2025-02-22 03:30:00,-3.38,52.9,54.160000000000004,35.339999999999996,23.8,23.48,0.0,-4.0,-4.0,-11.0,58.23,,0,,,3.6,,1035.0,,,-3.6,-3.6,-3.6,61.0,-10.0,0.9,0.05,1.3,-4.5,-3.8,-4.8,1036.4,0.0,0.0,0.015,0.0,18.7,19.0,-5.4,15.9,4.35,1.2327,23.0,1.0,100.0,1.0,23.53333333333333,23.8,21.899999999999995,21.0,,,23.2,35.5,23.399999999999995,21.2,
