,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2024-11-21 00:00:00,4.9,66.9,34.9,31.0,29.4,0.0,1.0,100.0,27.7,1000.0,0,0,32.00000000000001,1.6000000000000014,0.0,1.0,4
2024-11-21 01:00:00,4.1,62.4,32.8,28.3,27.0,0.0,0.0,100.0,25.9,1002.0,1,0,29.6,1.3000000000000007,0.25881904510252074,0.9659258262890683,4
2024-11-21 02:00:00,4.1,58.3,31.3,26.8,26.1,0.0,0.0,100.0,9.4,1003.0,2,0,26.999999999999996,0.6999999999999993,0.49999999999999994,0.8660254037844387,4
2024-11-21 03:00:00,4.5,54.5,29.9,26.0,25.3,0.0,1.0,100.0,9.4,1004.0,3,0,24.6,0.6999999999999993,0.7071067811865476,0.7071067811865476,4
2024-11-21 04:00:00,4.9,51.2,28.8,25.3,24.6,0.0,1.0,100.0,0.0,1005.0,4,0,22.400000000000002,0.6999999999999993,0.8660254037844386,0.5000000000000001,4
2024-11-21 05:00:00,4.8,48.5,27.7,25.1,23.8,0.0,1.0,100.0,16.6,1005.0,5,0,20.8,1.3000000000000007,0.9659258262890683,0.25881904510252074,4
2024-11-21 06:00:00,4.7,66.8,25.9,33.2,24.4,0.0,1.0,93.03,3.6,1006.0,6,0,40.9,8.800000000000004,1.0,6.123233995736766e-17,4
2024-11-21 07:00:00,4.8,84.9,43.6,48.9,44.0,276.0,1.0,93.03,3.6,1007.0,7,1,41.300000000000004,4.899999999999999,0.9659258262890683,-0.25881904510252063,4
2024-11-21 08:00:00,5.3,84.4,40.7,46.3,41.3,140.0,2.0,93.08,9.4,1008.0,8,1,43.7,5.0,0.8660254037844387,-0.4999999999999998,4
2024-11-21 09:00:00,5.4,84.0,41.1,46.6,41.6,155.0,3.0,86.7,1.8,1009.0,9,1,42.9,5.0,0.7071067811865476,-0.7071067811865475,4
2024-11-21 10:00:00,5.3,82.8,41.2,46.5,41.7,154.0,5.0,75.34,0.0,1010.0,10,1,41.599999999999994,4.799999999999997,0.49999999999999994,-0.8660254037844387,4
2024-11-21 11:00:00,5.5,80.8,41.1,46.3,41.5,144.0,5.0,75.34,3.6,1011.0,11,1,39.699999999999996,4.799999999999997,0.258819045102521,-0.9659258262890682,4
2024-11-21 12:00:00,6.3,79.6,41.0,46.0,41.4,146.0,6.0,70.29,11.2,1011.0,12,1,38.599999999999994,4.600000000000001,1.2246467991473532e-16,-1.0,4
2024-11-21 13:00:00,6.1,80.1,40.9,45.9,41.3,145.0,6.0,70.29,11.2,1011.0,13,1,39.199999999999996,4.600000000000001,-0.2588190451025208,-0.9659258262890683,4
2024-11-21 14:00:00,7.2,78.9,40.9,45.9,41.4,144.0,6.0,65.39,9.4,1011.0,14,1,38.00000000000001,4.5,-0.4999999999999997,-0.8660254037844388,4
2024-11-21 15:00:00,7.2,79.7,41.1,46.2,41.6,145.0,6.0,65.39,7.6,1011.0,15,1,38.6,4.600000000000001,-0.7071067811865471,-0.7071067811865479,4
2024-11-21 16:00:00,6.9,81.0,41.3,46.5,41.8,146.0,3.0,80.65,7.6,1012.0,16,1,39.7,4.700000000000003,-0.8660254037844385,-0.5000000000000004,4
2024-11-21 17:00:00,5.4,83.9,41.7,47.4,42.1,155.0,3.0,74.99,3.6,1012.0,17,1,42.2,5.299999999999997,-0.9659258262890683,-0.25881904510252063,4
2024-11-21 18:00:00,5.4,84.7,42.0,47.4,42.4,154.0,2.0,86.6,3.6,1013.0,18,1,42.7,5.0,-1.0,-1.8369701987210297e-16,4
2024-11-21 19:00:00,4.7,85.0,41.9,47.3,42.4,154.0,1.0,86.49,1.8,1012.0,19,1,43.1,4.899999999999999,-0.9659258262890684,0.2588190451025203,4
2024-11-21 20:00:00,5.1,78.8,41.0,46.1,41.3,141.0,0.0,86.39,5.4,1012.0,20,1,37.8,4.800000000000004,-0.8660254037844386,0.5000000000000001,4
2024-11-21 21:00:00,5.0,82.1,42.2,47.7,42.4,160.0,0.0,86.39,7.6,1011.0,21,1,39.89999999999999,5.300000000000004,-0.7071067811865477,0.7071067811865474,4
2024-11-21 22:00:00,4.1,79.5,41.8,46.5,42.1,149.0,0.0,86.39,5.4,1010.0,22,1,37.7,4.399999999999999,-0.5000000000000004,0.8660254037844384,4
2024-11-21 23:00:00,4.0,76.1,37.3,38.0,38.0,89.0,0.0,86.39,5.4,1010.0,23,1,38.8,0.0,-0.25881904510252157,0.9659258262890681,4
2024-11-22 00:00:00,4.5,58.1,36.0,33.8,33.6,0.0,1.0,80.37,9.4,1009.0,0,0,22.1,0.19999999999999574,0.0,1.0,4
2024-11-22 01:00:00,4.6,55.4,34.1,29.6,28.7,0.0,2.0,74.81,7.6,1007.0,1,0,21.299999999999997,0.9000000000000021,0.25881904510252074,0.9659258262890683,4
2024-11-22 02:00:00,5.0,55.6,32.8,28.1,26.5,0.0,1.0,86.49,7.6,1007.0,2,0,22.800000000000004,1.6000000000000014,0.49999999999999994,0.8660254037844387,4
2024-11-22 03:00:00,5.3,52.7,31.0,26.2,25.6,0.0,2.0,80.51,5.4,1005.0,3,0,21.700000000000003,0.5999999999999979,0.7071067811865476,0.7071067811865476,4
2024-11-22 04:00:00,5.5,49.9,29.6,25.5,24.7,0.0,4.0,69.88,9.4,1004.0,4,0,20.299999999999997,0.8000000000000007,0.8660254037844386,0.5000000000000001,4
2024-11-22 05:00:00,5.8,47.3,28.6,24.8,24.0,0.0,4.0,75.16,9.4,1003.0,5,0,18.699999999999996,0.8000000000000007,0.9659258262890683,0.25881904510252074,4
2024-11-22 06:00:00,6.0,69.5,28.7,35.7,28.7,61.0,5.0,70.09,9.4,1003.0,6,1,40.8,7.0000000000000036,1.0,6.123233995736766e-17,4
2024-11-22 07:00:00,6.5,81.5,42.9,48.9,42.7,230.0,6.0,70.29,13.0,1001.0,7,1,38.6,6.199999999999996,0.9659258262890683,-0.25881904510252063,4
2024-11-22 08:00:00,8.5,75.8,38.6,42.9,39.3,115.0,8.0,65.84,11.2,1001.0,8,1,37.199999999999996,3.6000000000000014,0.8660254037844387,-0.4999999999999998,4
2024-11-22 09:00:00,8.3,77.9,39.3,44.8,39.7,134.0,8.0,70.69,14.8,1000.0,9,1,38.60000000000001,5.099999999999994,0.7071067811865476,-0.7071067811865475,4
2024-11-22 10:00:00,9.7,74.2,39.4,43.8,39.9,134.0,11.0,62.0,14.8,1000.0,10,1,34.800000000000004,3.8999999999999986,0.49999999999999994,-0.8660254037844387,4
2024-11-22 11:00:00,9.8,73.4,38.5,42.9,39.1,119.0,11.0,62.0,7.6,999.0,11,1,34.900000000000006,3.799999999999997,0.258819045102521,-0.9659258262890682,4
2024-11-22 12:00:00,10.4,74.0,38.4,43.0,39.1,121.0,12.0,62.24,3.6,997.0,12,1,35.6,3.8999999999999986,1.2246467991473532e-16,-1.0,4
2024-11-22 13:00:00,11.4,66.9,37.9,35.8,36.0,80.0,16.0,55.13,14.8,996.0,13,1,29.000000000000007,-0.20000000000000284,-0.2588190451025208,-0.9659258262890683,4
2024-11-22 14:00:00,12.4,68.6,34.1,37.0,30.5,0.0,15.0,58.78,16.6,995.0,14,0,34.49999999999999,6.5,-0.4999999999999997,-0.8660254037844388,4
2024-11-22 15:00:00,12.1,72.2,40.5,46.1,40.4,188.0,14.0,62.7,18.4,994.0,15,1,31.700000000000003,5.700000000000003,-0.7071067811865471,-0.7071067811865479,4
2024-11-22 16:00:00,6.7,71.9,41.0,45.4,41.3,151.0,7.0,87.09,46.4,997.0,16,1,30.900000000000006,4.100000000000001,-0.8660254037844385,-0.5000000000000004,4
2024-11-22 17:00:00,2.3,86.0,42.4,48.3,42.7,167.0,1.0,100.0,51.8,1001.0,17,1,43.6,5.599999999999994,-0.9659258262890683,-0.25881904510252063,4
2024-11-22 18:00:00,2.2,86.6,41.9,47.2,42.3,154.0,0.0,100.0,31.7,1004.0,18,1,44.699999999999996,4.900000000000006,-1.0,-1.8369701987210297e-16,4
2024-11-22 19:00:00,3.2,86.7,41.6,47.0,42.1,152.0,0.0,100.0,7.6,1007.0,19,1,45.1,4.899999999999999,-0.9659258262890684,0.2588190451025203,4
2024-11-22 20:00:00,4.0,85.0,41.5,46.6,41.9,151.0,1.0,100.0,3.6,1008.0,20,1,43.5,4.700000000000003,-0.8660254037844386,0.5000000000000001,4
2024-11-22 21:00:00,4.2,76.5,40.3,45.5,40.8,135.0,1.0,100.0,11.2,1010.0,21,1,36.2,4.700000000000003,-0.7071067811865477,0.7071067811865474,4
2024-11-22 22:00:00,4.4,79.3,41.3,40.2,40.4,131.0,1.0,100.0,7.6,1011.0,22,1,38.0,-0.19999999999999574,-0.5000000000000004,0.8660254037844384,4
2024-11-22 23:00:00,4.2,67.7,39.1,33.9,34.1,0.0,1.0,93.03,3.6,1013.0,23,0,28.6,-0.20000000000000284,-0.25881904510252157,0.9659258262890681,4
2024-11-23 00:00:00,3.8,63.1,36.8,30.0,29.3,0.0,1.0,93.03,11.2,1014.0,0,0,26.300000000000004,0.6999999999999993,0.0,1.0,4
2024-11-23 01:00:00,4.2,58.7,34.7,27.0,26.4,0.0,1.0,86.49,11.2,1015.0,1,0,24.0,0.6000000000000014,0.25881904510252074,0.9659258262890683,4
2024-11-23 02:00:00,4.1,54.7,32.9,25.9,25.5,0.0,1.0,86.49,13.0,1015.0,2,0,21.800000000000004,0.3999999999999986,0.49999999999999994,0.8660254037844387,4
2024-11-23 03:00:00,3.8,51.1,31.4,24.9,24.5,0.0,1.0,80.37,16.6,1016.0,3,0,19.700000000000003,0.3999999999999986,0.7071067811865476,0.7071067811865476,4
2024-11-23 04:00:00,3.3,48.1,30.1,24.3,23.8,0.0,1.0,80.37,18.4,1016.0,4,0,18.0,0.5,0.8660254037844386,0.5000000000000001,4
2024-11-23 05:00:00,2.5,45.4,28.8,23.9,23.4,0.0,0.0,86.39,9.4,1017.0,5,0,16.599999999999998,0.5,0.9659258262890683,0.25881904510252074,4
2024-11-23 06:00:00,3.1,87.0,39.3,47.5,38.7,198.0,0.0,86.39,7.6,1019.0,6,1,47.7,8.799999999999997,1.0,6.123233995736766e-17,4
2024-11-23 07:00:00,3.0,86.6,42.3,47.8,42.7,201.0,-1.0,92.92,1.8,1020.0,7,1,44.3,5.099999999999994,0.9659258262890683,-0.25881904510252063,4
2024-11-23 08:00:00,3.3,86.5,41.3,47.4,41.7,160.0,0.0,92.97,3.6,1022.0,8,1,45.2,5.699999999999996,0.8660254037844387,-0.4999999999999998,4
2024-11-23 09:00:00,3.6,83.2,41.5,47.2,41.8,165.0,1.0,86.49,5.4,1023.0,9,1,41.7,5.400000000000006,0.7071067811865476,-0.7071067811865475,4
2024-11-23 10:00:00,3.9,79.5,41.7,47.0,42.0,162.0,4.0,69.88,3.6,1024.0,10,1,37.8,5.0,0.49999999999999994,-0.8660254037844387,4
2024-11-23 11:00:00,4.2,77.6,41.4,46.5,41.6,159.0,4.0,69.88,3.6,1024.0,11,1,36.199999999999996,4.899999999999999,0.258819045102521,-0.9659258262890682,4
2024-11-23 12:00:00,4.0,76.0,41.7,46.6,41.9,161.0,4.0,69.88,3.6,1025.0,12,1,34.3,4.700000000000003,1.2246467991473532e-16,-1.0,4
2024-11-23 13:00:00,4.8,80.8,41.8,47.3,42.0,159.0,5.0,65.16,9.4,1025.0,13,1,39.0,5.299999999999997,-0.2588190451025208,-0.9659258262890683,4
2024-11-23 14:00:00,5.4,78.4,41.4,46.8,41.6,152.0,5.0,60.55,5.4,1026.0,14,1,37.00000000000001,5.199999999999996,-0.4999999999999997,-0.8660254037844388,4
2024-11-23 15:00:00,5.7,77.1,41.6,46.7,41.7,152.0,5.0,60.55,1.8,1027.0,15,1,35.49999999999999,5.0,-0.7071067811865471,-0.7071067811865479,4
2024-11-23 16:00:00,5.1,80.4,42.2,47.7,42.3,160.0,4.0,60.3,13.0,1029.0,16,1,38.2,5.400000000000006,-0.8660254037844385,-0.5000000000000004,4
2024-11-23 17:00:00,4.0,74.9,42.2,46.6,42.5,158.0,2.0,74.81,7.6,1030.0,17,1,32.7,4.100000000000001,-0.9659258262890683,-0.25881904510252063,4
2024-11-23 18:00:00,4.0,85.2,41.8,47.8,42.1,154.0,1.0,80.37,7.6,1031.0,18,1,43.400000000000006,5.699999999999996,-1.0,-1.8369701987210297e-16,4
2024-11-23 19:00:00,4.2,77.8,42.2,47.2,42.6,162.0,1.0,80.37,1.8,1032.0,19,1,35.599999999999994,4.600000000000001,-0.9659258262890684,0.2588190451025203,4
2024-11-23 20:00:00,4.5,85.4,42.2,47.9,42.6,159.0,1.0,80.37,7.6,1033.0,20,1,43.2,5.299999999999997,-0.8660254037844386,0.5000000000000001,4
2024-11-23 21:00:00,4.4,84.5,42.0,47.4,42.4,158.0,2.0,80.51,7.6,1034.0,21,1,42.5,5.0,-0.7071067811865477,0.7071067811865474,4
2024-11-23 22:00:00,4.5,85.0,41.9,47.4,42.4,157.0,2.0,80.51,5.4,1035.0,22,1,43.1,5.0,-0.5000000000000004,0.8660254037844384,4
2024-11-23 23:00:00,4.4,80.2,41.0,35.5,35.7,68.0,2.0,80.51,3.6,1035.0,23,1,39.2,-0.20000000000000284,-0.25881904510252157,0.9659258262890681,4
2024-11-24 00:00:00,3.1,73.8,38.3,33.5,32.5,0.0,0.0,86.39,1.8,1035.0,0,0,35.5,1.0,0.0,1.0,4
2024-11-24 01:00:00,2.6,67.9,36.0,29.0,27.5,0.0,-1.0,86.28,0.0,1036.0,1,0,31.900000000000006,1.5,0.25881904510252074,0.9659258262890683,4
2024-11-24 02:00:00,2.1,62.9,33.9,27.0,26.0,0.0,-2.0,92.86,1.8,1036.0,2,0,29.0,1.0,0.49999999999999994,0.8660254037844387,4
2024-11-24 03:00:00,2.0,58.3,32.0,25.9,25.0,0.0,-3.0,100.0,0.0,1036.0,3,0,26.299999999999997,0.8999999999999986,0.7071067811865476,0.7071067811865476,4
2024-11-24 04:00:00,1.4,54.3,30.3,25.0,23.9,0.0,-3.0,100.0,5.4,1036.0,4,0,23.999999999999996,1.1000000000000014,0.8660254037844386,0.5000000000000001,4
2024-11-24 05:00:00,0.6,29.9,33.8,33.1,23.2,0.0,-3.0,92.8,7.6,1036.0,5,0,-3.8999999999999986,9.900000000000002,0.9659258262890683,0.25881904510252074,4
2024-11-24 06:00:00,-0.1,84.0,28.6,38.9,26.1,55.0,-4.0,100.0,1.8,1036.0,6,1,55.4,12.799999999999997,1.0,6.123233995736766e-17,4
2024-11-24 07:00:00,0.0,90.5,43.4,48.4,43.8,284.0,-4.0,100.0,3.6,1037.0,7,1,47.1,4.600000000000001,0.9659258262890683,-0.25881904510252063,4
2024-11-24 08:00:00,1.2,89.4,41.8,48.1,42.3,164.0,-2.0,92.86,1.8,1038.0,8,1,47.60000000000001,5.800000000000004,0.8660254037844387,-0.4999999999999998,4
2024-11-24 09:00:00,2.1,87.0,42.3,48.1,42.7,175.0,0.0,86.39,5.4,1037.0,9,1,44.7,5.399999999999999,0.7071067811865476,-0.7071067811865475,4
2024-11-24 10:00:00,2.2,86.3,41.5,48.0,41.7,157.0,1.0,80.37,7.6,1037.0,10,1,44.8,6.299999999999997,0.49999999999999994,-0.8660254037844387,4
2024-11-24 11:00:00,3.3,83.4,42.1,48.1,42.3,170.0,3.0,74.99,7.6,1036.0,11,1,41.300000000000004,5.800000000000004,0.258819045102521,-0.9659258262890682,4
2024-11-24 12:00:00,4.5,72.4,41.6,46.2,41.8,157.0,5.0,65.16,3.6,1035.0,12,1,30.800000000000004,4.400000000000006,1.2246467991473532e-16,-1.0,4
2024-11-24 13:00:00,6.0,70.5,41.4,45.9,41.6,156.0,7.0,56.75,3.6,1034.0,13,1,29.1,4.299999999999997,-0.2588190451025208,-0.9659258262890683,4
2024-11-24 14:00:00,6.4,76.8,41.8,46.9,41.9,157.0,7.0,48.97,5.4,1034.0,14,1,35.0,5.0,-0.4999999999999997,-0.8660254037844388,4
2024-11-24 15:00:00,6.5,73.3,41.4,45.9,41.6,150.0,8.0,49.25,3.6,1033.0,15,1,31.9,4.299999999999997,-0.7071067811865471,-0.7071067811865479,4
2024-11-24 16:00:00,6.0,75.6,41.9,46.9,42.1,156.0,5.0,60.55,9.4,1033.0,16,1,33.699999999999996,4.799999999999997,-0.8660254037844385,-0.5000000000000004,4
2024-11-24 17:00:00,5.5,81.3,41.8,47.3,41.8,157.0,4.0,64.93,13.0,1033.0,17,1,39.5,5.5,-0.9659258262890683,-0.25881904510252063,4
2024-11-24 18:00:00,4.9,84.4,42.2,47.7,42.7,162.0,2.0,74.81,5.4,1033.0,18,1,42.2,5.0,-1.0,-1.8369701987210297e-16,4
2024-11-24 19:00:00,4.4,86.1,41.8,47.3,42.3,156.0,1.0,80.37,7.6,1033.0,19,1,44.3,5.0,-0.9659258262890684,0.2588190451025203,4
2024-11-24 20:00:00,3.9,86.9,41.8,47.5,42.2,158.0,1.0,80.37,9.4,1033.0,20,1,45.10000000000001,5.299999999999997,-0.8660254037844386,0.5000000000000001,4
2024-11-24 21:00:00,3.4,86.8,41.9,47.5,42.4,158.0,0.0,86.39,9.4,1033.0,21,1,44.9,5.100000000000001,-0.7071067811865477,0.7071067811865474,4
2024-11-24 22:00:00,2.1,86.2,41.9,47.6,42.4,158.0,0.0,86.39,5.4,1033.0,22,1,44.300000000000004,5.200000000000003,-0.5000000000000004,0.8660254037844384,4
2024-11-24 23:00:00,1.8,72.9,39.7,37.1,34.4,0.0,-1.0,92.92,3.6,1032.0,23,0,33.2,2.700000000000003,-0.25881904510252157,0.9659258262890681,4
2024-11-25 00:00:00,1.8,67.2,36.3,31.2,29.8,0.0,-1.0,92.92,7.6,1032.0,0,0,30.900000000000006,1.3999999999999986,0.0,1.0,4
2024-11-25 01:00:00,1.5,64.0,33.3,28.4,26.5,0.0,-2.0,92.86,3.6,1032.0,1,0,30.700000000000003,1.8999999999999986,0.25881904510252074,0.9659258262890683,4
2024-11-25 02:00:00,1.1,60.0,31.3,26.4,25.6,0.0,-2.0,92.86,1.8,1032.0,2,0,28.7,0.7999999999999972,0.49999999999999994,0.8660254037844387,4
2024-11-25 03:00:00,0.9,55.9,29.9,25.5,24.5,0.0,-2.0,92.86,7.6,1032.0,3,0,26.0,1.0,0.7071067811865476,0.7071067811865476,4
2024-11-25 04:00:00,0.8,52.3,28.5,24.3,23.8,0.0,-2.0,92.86,9.4,1032.0,4,0,23.799999999999997,0.5,0.8660254037844386,0.5000000000000001,4
2024-11-25 05:00:00,1.7,36.4,39.4,35.0,23.9,0.0,-4.0,100.0,5.4,1031.0,5,0,-3.0,11.100000000000001,0.9659258262890683,0.25881904510252074,4
2024-11-25 06:00:00,1.5,77.4,32.8,40.0,32.3,109.0,-3.0,100.0,5.4,1032.0,6,1,44.60000000000001,7.700000000000003,1.0,6.123233995736766e-17,4
2024-11-25 07:00:00,1.9,87.1,45.1,51.5,45.1,257.0,-2.0,92.86,3.6,1032.0,7,1,41.99999999999999,6.399999999999999,0.9659258262890683,-0.25881904510252063,4
2024-11-25 08:00:00,2.6,86.5,42.1,48.1,42.4,162.0,-1.0,92.92,3.6,1032.0,8,1,44.4,5.700000000000003,0.8660254037844387,-0.4999999999999998,4
2024-11-25 09:00:00,3.0,86.9,42.2,48.0,42.5,171.0,0.0,86.39,5.4,1032.0,9,1,44.7,5.5,0.7071067811865476,-0.7071067811865475,4
2024-11-25 10:00:00,3.2,85.9,42.4,48.2,42.7,174.0,3.0,74.99,3.6,1031.0,10,1,43.50000000000001,5.5,0.49999999999999994,-0.8660254037844387,4
2024-11-25 11:00:00,4.5,84.2,42.2,47.8,42.4,167.0,4.0,75.16,5.4,1031.0,11,1,42.0,5.399999999999999,0.258819045102521,-0.9659258262890682,4
2024-11-25 12:00:00,5.3,81.1,41.8,47.1,42.0,159.0,7.0,48.97,5.4,1030.0,12,1,39.3,5.100000000000001,1.2246467991473532e-16,-1.0,4
2024-11-25 13:00:00,6.1,78.9,40.8,45.6,41.2,147.0,9.0,46.03,3.6,1029.0,13,1,38.10000000000001,4.399999999999999,-0.2588190451025208,-0.9659258262890683,4
2024-11-25 14:00:00,6.6,78.2,40.2,45.0,40.6,139.0,9.0,46.03,5.4,1028.0,14,1,38.0,4.399999999999999,-0.4999999999999997,-0.8660254037844388,4
2024-11-25 15:00:00,6.8,78.1,40.1,45.0,40.4,141.0,8.0,49.25,0.0,1028.0,15,1,37.99999999999999,4.600000000000001,-0.7071067811865471,-0.7071067811865479,4
2024-11-25 16:00:00,6.7,78.8,40.1,45.1,40.6,140.0,8.0,49.25,0.0,1028.0,16,1,38.699999999999996,4.5,-0.8660254037844385,-0.5000000000000004,4
2024-11-25 17:00:00,5.9,80.9,40.3,45.6,40.7,144.0,6.0,60.8,1.8,1027.0,17,1,40.60000000000001,4.899999999999999,-0.9659258262890683,-0.25881904510252063,4
2024-11-25 18:00:00,4.9,82.5,41.0,46.5,41.4,153.0,3.0,74.99,0.0,1027.0,18,1,41.5,5.100000000000001,-1.0,-1.8369701987210297e-16,4
2024-11-25 19:00:00,4.2,83.5,41.2,46.6,41.7,152.0,3.0,80.65,5.4,1027.0,19,1,42.3,4.899999999999999,-0.9659258262890684,0.2588190451025203,4
2024-11-25 20:00:00,5.2,78.8,40.8,45.5,41.2,149.0,2.0,86.6,3.6,1027.0,20,1,38.0,4.299999999999997,-0.8660254037844386,0.5000000000000001,4
2024-11-25 21:00:00,3.6,80.6,41.3,47.1,41.7,152.0,1.0,93.03,3.6,1027.0,21,1,39.3,5.399999999999999,-0.7071067811865477,0.7071067811865474,4
2024-11-25 22:00:00,2.3,83.3,41.7,41.4,41.8,145.0,1.0,93.03,1.8,1026.0,22,1,41.599999999999994,-0.3999999999999986,-0.5000000000000004,0.8660254037844384,4
2024-11-25 23:00:00,3.9,76.5,39.5,34.2,34.3,0.0,0.0,92.97,1.8,1026.0,23,0,37.0,-0.09999999999999432,-0.25881904510252157,0.9659258262890681,4
2024-11-26 00:00:00,2.8,69.7,37.1,32.3,29.1,0.0,0.0,92.97,1.8,1026.0,0,0,32.6,3.1999999999999957,0.0,1.0,4
2024-11-26 01:00:00,3.5,65.0,34.0,28.1,26.2,0.0,0.0,92.97,1.8,1025.0,1,0,31.0,1.9000000000000021,0.25881904510252074,0.9659258262890683,4
2024-11-26 02:00:00,2.6,60.5,31.7,26.5,25.2,0.0,-1.0,100.0,3.6,1025.0,2,0,28.8,1.3000000000000007,0.49999999999999994,0.8660254037844387,4
2024-11-26 03:00:00,2.5,56.4,30.1,25.4,24.6,0.0,-2.0,100.0,3.6,1024.0,3,0,26.299999999999997,0.7999999999999972,0.7071067811865476,0.7071067811865476,4
2024-11-26 04:00:00,1.5,52.7,28.5,25.2,24.0,0.0,-1.0,100.0,5.4,1024.0,4,0,24.200000000000003,1.1999999999999993,0.8660254037844386,0.5000000000000001,4
2024-11-26 05:00:00,1.2,52.6,26.8,27.9,23.2,0.0,-1.0,100.0,5.4,1024.0,5,0,25.8,4.699999999999999,0.9659258262890683,0.25881904510252074,4
2024-11-26 06:00:00,1.3,85.0,28.1,38.6,26.2,55.0,-1.0,92.92,1.8,1023.0,6,1,56.9,12.400000000000002,1.0,6.123233995736766e-17,4
2024-11-26 07:00:00,1.4,84.3,43.7,49.3,43.9,277.0,-1.0,92.92,5.4,1023.0,7,1,40.599999999999994,5.399999999999999,0.9659258262890683,-0.25881904510252063,4
2024-11-26 08:00:00,2.7,86.9,40.7,46.3,41.2,150.0,1.0,93.03,5.4,1024.0,8,1,46.2,5.099999999999994,0.8660254037844387,-0.4999999999999998,4
2024-11-26 09:00:00,3.9,85.6,40.6,46.1,41.1,158.0,3.0,86.7,3.6,1023.0,9,1,44.99999999999999,5.0,0.7071067811865476,-0.7071067811865475,4
2024-11-26 10:00:00,4.8,83.3,40.3,45.5,40.8,150.0,6.0,70.29,3.6,1023.0,10,1,43.0,4.700000000000003,0.49999999999999994,-0.8660254037844387,4
2024-11-26 11:00:00,6.0,80.0,39.9,45.1,40.4,146.0,9.0,57.27,1.8,1022.0,11,1,40.1,4.700000000000003,0.258819045102521,-0.9659258262890682,4
2024-11-26 12:00:00,7.0,77.9,39.9,45.0,40.5,142.0,11.0,50.1,1.8,1022.0,12,1,38.00000000000001,4.5,1.2246467991473532e-16,-1.0,4
2024-11-26 13:00:00,7.8,75.4,39.8,44.8,40.2,138.0,12.0,46.89,3.6,1021.0,13,1,35.60000000000001,4.599999999999994,-0.2588190451025208,-0.9659258262890683,4
2024-11-26 14:00:00,8.3,73.6,39.8,44.4,40.1,140.0,14.0,41.14,1.8,1021.0,14,1,33.8,4.299999999999997,-0.4999999999999997,-0.8660254037844388,4
2024-11-26 15:00:00,8.6,73.6,39.9,44.6,40.3,138.0,13.0,43.91,0.0,1021.0,15,1,33.699999999999996,4.300000000000004,-0.7071067811865471,-0.7071067811865479,4
2024-11-26 16:00:00,8.3,38.4,40.5,37.7,34.5,45.0,11.0,46.6,0.0,1022.0,16,1,-2.1000000000000014,3.200000000000003,-0.8660254037844385,-0.5000000000000004,4
2024-11-26 17:00:00,7.3,79.3,42.2,49.2,41.2,175.0,8.0,61.28,3.6,1022.0,17,1,37.099999999999994,8.0,-0.9659258262890683,-0.25881904510252063,4
2024-11-26 18:00:00,7.4,79.7,40.0,44.7,40.6,140.0,7.0,70.49,7.6,1023.0,18,1,39.7,4.100000000000001,-1.0,-1.8369701987210297e-16,4
2024-11-26 19:00:00,7.6,79.0,39.9,44.9,40.4,138.0,7.0,70.49,5.4,1023.0,19,1,39.1,4.5,-0.9659258262890684,0.2588190451025203,4
2024-11-26 20:00:00,7.5,68.3,39.7,43.9,40.1,133.0,7.0,70.49,5.4,1023.0,20,1,28.599999999999994,3.799999999999997,-0.8660254037844386,0.5000000000000001,4
2024-11-26 21:00:00,7.7,78.9,41.8,47.3,41.9,162.0,7.0,70.49,3.6,1023.0,21,1,37.10000000000001,5.399999999999999,-0.7071067811865477,0.7071067811865474,4
2024-11-26 22:00:00,7.4,74.7,41.2,40.8,41.0,129.0,6.0,81.07,3.6,1024.0,22,1,33.5,-0.20000000000000284,-0.5000000000000004,0.8660254037844384,4
2024-11-26 23:00:00,7.8,69.4,39.1,34.2,34.1,0.0,6.0,81.07,1.8,1024.0,23,0,30.300000000000004,0.10000000000000142,-0.25881904510252157,0.9659258262890681,4
2024-11-27 00:00:00,7.5,64.2,36.8,29.1,28.0,0.0,6.0,81.07,1.8,1024.0,0,0,27.400000000000006,1.1000000000000014,0.0,1.0,4
2024-11-27 01:00:00,7.4,59.5,35.0,27.3,26.6,0.0,6.0,87.0,0.0,1024.0,1,0,24.5,0.6999999999999993,0.25881904510252074,0.9659258262890683,4
2024-11-27 02:00:00,7.4,55.5,33.2,26.3,25.7,0.0,6.0,81.07,0.0,1024.0,2,0,22.299999999999997,0.6000000000000014,0.49999999999999994,0.8660254037844387,4
2024-11-27 03:00:00,7.0,52.0,31.7,25.7,25.1,0.0,6.0,81.07,5.4,1024.0,3,0,20.3,0.5999999999999979,0.7071067811865476,0.7071067811865476,4
2024-11-27 04:00:00,6.2,48.9,30.4,24.9,24.2,0.0,4.0,93.19,3.6,1024.0,4,0,18.5,0.6999999999999993,0.8660254037844386,0.5000000000000001,4
2024-11-27 05:00:00,6.1,46.1,29.3,24.2,23.7,0.0,4.0,93.19,5.4,1025.0,5,0,16.8,0.5,0.9659258262890683,0.25881904510252074,4
2024-11-27 06:00:00,5.1,81.1,28.0,37.2,26.5,52.0,5.0,86.9,7.6,1025.0,6,1,53.099999999999994,10.700000000000003,1.0,6.123233995736766e-17,4
