,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2023-02-12 22:00:00,-1.7,41.2,42.2,42.5,40.7,148.0,-0.9,92.74,1.9,1036.1,22,1,-1.0,1.7999999999999972,-0.5000000000000004,0.8660254037844384,2
2023-02-12 23:00:00,-2.3,58.9,66.6,57.2,34.8,0.0,-1.0,92.92,3.6,1037.0,23,0,-7.699999999999996,22.400000000000006,-0.25881904510252157,0.9659258262890681,2
2023-02-13 00:00:00,-2.7,55.1,49.3,33.5,31.0,0.0,-1.0,92.92,5.4,1037.0,0,0,5.800000000000004,2.5,0.0,1.0,2
2023-02-13 01:00:00,-3.5,52.2,43.3,28.9,25.8,0.0,-2.0,99.32,0.0,1037.1,1,0,8.900000000000006,3.099999999999998,0.25881904510252074,0.9659258262890683,2
2023-02-13 02:00:00,-4.1,49.2,38.1,26.3,24.2,0.0,-3.0,92.8,1.8,1038.0,2,0,11.100000000000001,2.1000000000000014,0.49999999999999994,0.8660254037844387,2
2023-02-13 03:00:00,-4.5,46.4,33.9,25.1,23.5,0.0,-3.0,92.8,1.8,1038.0,3,0,12.5,1.6000000000000014,0.7071067811865476,0.7071067811865476,2
2023-02-13 04:00:00,-4.8,43.9,30.8,24.2,22.5,0.0,-3.0,92.66,0.0,1038.1,4,0,13.099999999999998,1.6999999999999993,0.8660254037844386,0.5000000000000001,2
2023-02-13 05:00:00,-5.1,50.7,56.0,46.9,20.7,0.0,-4.0,100.0,0.0,1038.0,5,0,-5.299999999999997,26.2,0.9659258262890683,0.25881904510252074,2
2023-02-13 06:00:00,-5.4,79.1,43.4,47.0,37.7,209.0,-5.0,100.0,0.0,1038.0,6,1,35.699999999999996,9.299999999999997,1.0,6.123233995736766e-17,2
2023-02-13 07:00:00,-6.0,85.2,45.9,50.5,42.8,225.0,-5.0,92.59,0.0,1039.1,7,1,39.300000000000004,7.700000000000003,0.9659258262890683,-0.25881904510252063,2
2023-02-13 08:00:00,-4.9,90.3,45.4,50.7,43.1,203.0,-4.0,100.0,1.8,1039.0,8,1,44.9,7.600000000000001,0.8660254037844387,-0.4999999999999998,2
2023-02-13 09:00:00,-2.7,87.0,44.0,49.2,42.1,185.0,-1.0,92.92,1.8,1039.0,9,1,43.0,7.100000000000001,0.7071067811865476,-0.7071067811865475,2
2023-02-13 10:00:00,-0.5,86.1,43.1,48.1,41.7,175.0,1.0,85.61,3.6,1039.1,10,1,42.99999999999999,6.399999999999999,0.49999999999999994,-0.8660254037844387,2
2023-02-13 11:00:00,1.8,84.0,42.1,47.2,40.8,162.0,4.0,75.17,3.6,1039.0,11,1,41.9,6.400000000000006,0.258819045102521,-0.9659258262890682,2
2023-02-13 12:00:00,4.4,80.9,40.8,45.7,39.9,149.0,6.0,60.8,5.4,1038.0,12,1,40.10000000000001,5.800000000000004,1.2246467991473532e-16,-1.0,2
2023-02-13 13:00:00,5.8,79.1,39.9,44.8,39.1,139.0,7.9,53.27,7.2,1037.1,13,1,39.199999999999996,5.699999999999996,-0.2588190451025208,-0.9659258262890683,2
2023-02-13 14:00:00,7.3,78.3,39.4,44.3,38.7,134.0,8.0,45.74,13.0,1036.0,14,1,38.9,5.599999999999994,-0.4999999999999997,-0.8660254037844388,2
2023-02-13 15:00:00,11.2,77.9,37.8,42.5,37.9,124.0,8.0,49.26,16.6,1035.0,15,1,40.10000000000001,4.600000000000001,-0.7071067811865471,-0.7071067811865479,2
2023-02-13 16:00:00,12.5,77.8,34.9,39.8,35.1,85.0,7.9,49.71,7.1,1035.1,16,1,42.9,4.699999999999996,-0.8660254037844385,-0.5000000000000004,2
2023-02-13 17:00:00,4.9,78.7,40.5,45.3,37.9,138.0,6.0,56.49,7.6,1035.0,17,1,38.2,7.399999999999999,-0.9659258262890683,-0.25881904510252063,2
2023-02-13 18:00:00,1.9,83.2,42.4,47.5,40.2,172.0,3.0,69.68,0.0,1035.0,18,1,40.800000000000004,7.299999999999997,-1.0,-1.8369701987210297e-16,2
2023-02-13 19:00:00,0.1,84.8,43.7,48.6,41.8,185.0,1.9,75.22,3.6,1035.1,19,1,41.099999999999994,6.800000000000004,-0.9659258262890684,0.2588190451025203,2
2023-02-13 20:00:00,-0.3,86.3,47.8,52.1,43.5,202.0,1.0,74.63,5.4,1035.0,20,1,38.5,8.600000000000001,-0.8660254037844386,0.5000000000000001,2
2023-02-13 21:00:00,-0.8,86.4,47.2,51.7,43.9,205.0,0.0,80.22,5.4,1035.0,21,1,39.2,7.800000000000004,-0.7071067811865477,0.7071067811865474,2
2023-02-13 22:00:00,-1.8,86.3,46.9,45.4,43.8,187.0,-0.1,80.97,0.0,1035.1,22,1,39.4,1.6000000000000014,-0.5000000000000004,0.8660254037844384,2
2023-02-13 23:00:00,-2.7,79.0,43.6,34.2,33.4,0.0,-1.0,86.29,7.6,1035.0,23,0,35.4,0.8000000000000043,-0.25881904510252157,0.9659258262890681,2
2023-02-14 00:00:00,-2.3,72.9,39.6,31.1,27.8,0.0,0.0,80.22,7.6,1035.0,0,0,33.300000000000004,3.3000000000000007,0.0,1.0,2
2023-02-14 01:00:00,-1.5,67.6,36.1,27.1,24.6,0.0,-0.1,86.63,3.6,1035.1,1,0,31.499999999999993,2.5,0.25881904510252074,0.9659258262890683,2
2023-02-14 02:00:00,-1.4,62.8,33.2,25.6,23.8,0.0,-1.0,92.92,1.8,1034.0,2,0,29.599999999999994,1.8000000000000007,0.49999999999999994,0.8660254037844387,2
2023-02-14 03:00:00,-1.3,58.3,30.9,24.8,23.0,0.0,-1.0,92.92,3.6,1034.0,3,0,27.4,1.8000000000000007,0.7071067811865476,0.7071067811865476,2
2023-02-14 04:00:00,-1.3,54.5,28.8,24.0,22.1,0.0,0.0,86.41,1.9,1034.1,4,0,25.7,1.8999999999999986,0.8660254037844386,0.5000000000000001,2
2023-02-14 05:00:00,-1.2,34.6,35.7,28.8,21.1,0.0,0.0,86.39,3.6,1033.0,5,0,-1.1000000000000014,7.699999999999999,0.9659258262890683,0.25881904510252074,2
2023-02-14 06:00:00,-1.4,71.0,38.4,40.7,30.8,104.0,0.0,86.39,1.8,1033.0,6,1,32.6,9.900000000000002,1.0,6.123233995736766e-17,2
2023-02-14 07:00:00,-1.4,81.3,45.5,49.6,40.9,225.0,0.0,86.63,3.6,1033.1,7,1,35.8,8.700000000000003,0.9659258262890683,-0.25881904510252063,2
2023-02-14 08:00:00,-0.7,86.2,45.8,50.6,42.9,215.0,0.0,86.39,1.8,1033.0,8,1,40.400000000000006,7.700000000000003,0.8660254037844387,-0.4999999999999998,2
2023-02-14 09:00:00,0.1,85.0,45.0,49.9,42.6,193.0,1.9,80.89,1.7,1033.1,9,1,40.0,7.299999999999997,0.7071067811865476,-0.7071067811865475,2
2023-02-14 10:00:00,0.9,84.2,44.1,48.9,42.0,182.0,2.9,81.2,1.7,1033.1,10,1,40.1,6.899999999999999,0.49999999999999994,-0.8660254037844387,2
2023-02-14 11:00:00,2.3,81.0,43.2,47.9,41.3,171.0,5.0,70.09,5.4,1033.0,11,1,37.8,6.600000000000001,0.258819045102521,-0.9659258262890682,2
2023-02-14 12:00:00,2.5,81.1,42.7,47.5,40.9,166.0,5.0,65.16,7.6,1032.0,12,1,38.39999999999999,6.600000000000001,1.2246467991473532e-16,-1.0,2
2023-02-14 13:00:00,2.9,80.2,42.7,47.3,40.8,165.0,5.9,65.91,3.7,1032.1,13,1,37.5,6.5,-0.2588190451025208,-0.9659258262890683,2
2023-02-14 14:00:00,3.6,79.2,42.5,47.2,40.7,163.0,6.0,70.29,14.8,1031.0,14,1,36.7,6.5,-0.4999999999999997,-0.8660254037844388,2
2023-02-14 15:00:00,3.2,80.2,42.3,47.0,40.6,160.0,6.0,70.29,14.8,1031.0,15,1,37.900000000000006,6.399999999999999,-0.7071067811865471,-0.7071067811865479,2
2023-02-14 16:00:00,3.2,80.2,42.4,47.0,40.6,161.0,5.9,70.41,15.9,1031.1,16,1,37.800000000000004,6.399999999999999,-0.8660254037844385,-0.5000000000000004,2
2023-02-14 17:00:00,2.8,81.2,42.5,47.3,40.6,160.0,6.0,65.39,16.6,1031.0,17,1,38.7,6.699999999999996,-0.9659258262890683,-0.25881904510252063,2
2023-02-14 18:00:00,2.5,81.1,42.6,47.4,40.9,163.0,5.0,70.09,7.6,1031.0,18,1,38.49999999999999,6.5,-1.0,-1.8369701987210297e-16,2
2023-02-14 19:00:00,2.1,81.6,42.7,47.5,41.0,164.0,4.9,70.47,7.2,1032.0,19,1,38.89999999999999,6.5,-0.9659258262890684,0.2588190451025203,2
2023-02-14 20:00:00,2.3,80.4,40.4,45.4,39.5,140.0,5.0,70.09,14.8,1032.0,20,1,40.00000000000001,5.899999999999999,-0.8660254037844386,0.5000000000000001,2
2023-02-14 21:00:00,2.2,77.1,41.2,45.9,39.6,148.0,5.0,70.09,22.3,1032.0,21,1,35.89999999999999,6.299999999999997,-0.7071067811865477,0.7071067811865474,2
2023-02-14 22:00:00,1.8,78.7,42.2,43.9,40.3,157.0,4.9,66.09,7.2,1032.1,22,1,36.5,3.6000000000000014,-0.5000000000000004,0.8660254037844384,2
2023-02-14 23:00:00,2.0,73.6,39.5,33.9,33.2,0.0,5.0,65.16,24.1,1032.0,23,0,34.099999999999994,0.6999999999999957,-0.25881904510252157,0.9659258262890681,2
2023-02-15 00:00:00,1.8,68.3,36.6,31.3,27.8,0.0,5.0,65.16,22.3,1032.0,0,0,31.699999999999996,3.5,0.0,1.0,2
2023-02-15 01:00:00,2.2,63.8,34.2,27.4,24.8,0.0,4.9,65.81,17.5,1032.1,1,0,29.599999999999994,2.599999999999998,0.25881904510252074,0.9659258262890683,2
2023-02-15 02:00:00,2.1,59.5,32.0,26.2,24.2,0.0,5.0,65.16,11.2,1032.0,2,0,27.5,2.0,0.49999999999999994,0.8660254037844387,2
2023-02-15 03:00:00,2.0,55.6,30.1,25.6,23.5,0.0,5.0,65.16,11.2,1032.0,3,0,25.5,2.1000000000000014,0.7071067811865476,0.7071067811865476,2
2023-02-15 04:00:00,1.9,52.1,28.5,24.9,22.7,0.0,4.0,75.43,12.5,1032.1,4,0,23.6,2.1999999999999993,0.8660254037844386,0.5000000000000001,2
2023-02-15 05:00:00,1.4,48.9,27.1,24.5,22.1,0.0,4.0,75.17,13.0,1032.0,5,0,21.799999999999997,2.3999999999999986,0.9659258262890683,0.25881904510252074,2
2023-02-15 06:00:00,1.3,81.9,41.0,45.2,34.9,153.0,4.0,75.17,13.0,1032.0,6,1,40.900000000000006,10.300000000000004,1.0,6.123233995736766e-17,2
2023-02-15 07:00:00,1.0,81.1,43.7,48.3,41.5,219.0,3.9,75.96,5.3,1033.1,7,1,37.39999999999999,6.799999999999997,0.9659258262890683,-0.25881904510252063,2
2023-02-15 08:00:00,1.8,78.8,43.0,47.4,40.9,170.0,4.0,75.17,7.6,1033.0,8,1,35.8,6.5,0.8660254037844387,-0.4999999999999998,2
2023-02-15 09:00:00,3.2,78.3,42.6,47.0,40.6,165.0,5.0,70.09,13.0,1033.0,9,1,35.699999999999996,6.399999999999999,0.7071067811865476,-0.7071067811865475,2
2023-02-15 10:00:00,3.8,74.9,42.1,46.3,40.2,159.0,6.0,65.51,12.5,1033.1,10,1,32.800000000000004,6.099999999999994,0.49999999999999994,-0.8660254037844387,2
2023-02-15 11:00:00,4.7,73.8,41.7,46.0,39.6,151.0,7.0,56.75,22.3,1033.0,11,1,32.099999999999994,6.399999999999999,0.258819045102521,-0.9659258262890682,2
2023-02-15 12:00:00,4.5,74.9,45.7,49.0,41.4,180.0,7.0,56.75,16.6,1033.0,12,1,29.200000000000003,7.600000000000001,1.2246467991473532e-16,-1.0,2
2023-02-15 13:00:00,7.5,72.6,43.0,47.0,41.3,169.0,8.9,49.54,10.7,1032.1,13,1,29.599999999999994,5.700000000000003,-0.2588190451025208,-0.9659258262890683,2
2023-02-15 14:00:00,8.1,77.5,42.5,46.8,40.7,153.0,8.0,53.01,18.4,1031.0,14,1,35.0,6.099999999999994,-0.4999999999999997,-0.8660254037844388,2
2023-02-15 15:00:00,10.3,73.8,40.7,45.1,39.5,139.0,8.0,53.01,20.5,1031.0,15,1,33.099999999999994,5.600000000000001,-0.7071067811865471,-0.7071067811865479,2
2023-02-15 16:00:00,11.7,75.2,38.1,42.8,37.7,117.0,8.0,53.04,7.2,1031.1,16,1,37.1,5.099999999999994,-0.8660254037844385,-0.5000000000000004,2
2023-02-15 17:00:00,5.6,76.3,44.2,47.7,39.7,152.0,7.0,56.76,3.6,1031.0,17,1,32.099999999999994,8.0,-0.9659258262890683,-0.25881904510252063,2
2023-02-15 18:00:00,3.4,78.8,45.1,49.2,42.4,149.0,5.0,65.16,1.8,1031.0,18,1,33.699999999999996,6.800000000000004,-1.0,-1.8369701987210297e-16,2
2023-02-15 19:00:00,3.757210166997111,70.48066211703082,47.37612523399647,43.738628346567005,40.635088653451,137.6,2.0,75.0,3.6,1031.1,19,1,23.10453688303435,3.103539693116005,-0.9659258262890684,0.2588190451025203,2
2023-02-15 20:00:00,0.6,78.00090852195122,40.96355073448213,36.5934083789605,31.250374211379402,0.0,2.0,74.81,7.6,1032.0,20,0,37.037357787469084,5.343034167581095,-0.8660254037844386,0.5000000000000001,2
2023-02-15 21:00:00,-0.1,84.0,45.8,50.4,43.2,195.0,1.0,80.37,7.6,1032.0,21,1,38.2,7.199999999999996,-0.7071067811865477,0.7071067811865474,2
2023-02-15 22:00:00,-1.0,83.2,44.7,39.1,37.6,110.0,0.0,86.72,3.6,1032.1,22,1,38.5,1.5,-0.5000000000000004,0.8660254037844384,2
2023-02-15 23:00:00,-1.9,76.9,41.1,33.9,32.7,0.0,-1.0,86.29,5.4,1032.0,23,0,35.800000000000004,1.1999999999999957,-0.25881904510252157,0.9659258262890681,2
2023-02-16 00:00:00,-2.4,71.1,37.5,29.6,26.6,0.0,-1.0,86.29,3.6,1032.0,0,0,33.599999999999994,3.0,0.0,1.0,2
2023-02-16 01:00:00,-2.8,65.6,34.4,27.2,24.8,0.0,-2.0,92.87,3.6,1032.1,1,0,31.199999999999996,2.3999999999999986,0.25881904510252074,0.9659258262890683,2
2023-02-16 02:00:00,-3.5,60.6,31.6,31.8,23.8,0.0,-2.0,92.86,5.4,1032.0,2,0,29.0,8.0,0.49999999999999994,0.8660254037844387,2
2023-02-16 03:00:00,-4.0,61.0,25.0,31.0,22.3,0.0,-3.0,92.8,7.6,1031.0,3,0,36.0,8.7,0.7071067811865476,0.7071067811865476,2
2023-02-16 04:00:00,-3.9,57.0,23.1,24.3,22.1,0.0,-4.0,99.46,5.0,1031.1,4,0,33.9,2.1999999999999993,0.8660254037844386,0.5000000000000001,2
2023-02-16 05:00:00,-4.6,53.1,22.2,23.6,21.6,0.0,-5.0,100.0,3.6,1031.0,5,0,30.900000000000002,2.0,0.9659258262890683,0.25881904510252074,2
2023-02-16 06:00:00,-5.1,80.8,36.0,38.2,25.7,62.0,-4.0,92.75,3.6,1031.0,6,1,44.8,12.500000000000004,1.0,6.123233995736766e-17,2
2023-02-16 07:00:00,-4.8,90.3,49.8,53.6,43.5,284.0,-4.0,92.75,3.6,1031.1,7,1,40.5,10.100000000000001,0.9659258262890683,-0.25881904510252063,2
2023-02-16 08:00:00,-3.7,89.3,45.9,51.1,43.3,213.0,-1.0,86.29,3.6,1031.0,8,1,43.4,7.800000000000004,0.8660254037844387,-0.4999999999999998,2
2023-02-16 09:00:00,-1.1,86.1,45.4,50.3,42.9,196.0,1.0,86.49,5.4,1031.0,9,1,40.699999999999996,7.399999999999999,0.7071067811865476,-0.7071067811865475,2
2023-02-16 10:00:00,1.7,84.6,44.9,49.8,42.5,187.0,3.0,74.31,3.6,1031.1,10,1,39.699999999999996,7.299999999999997,0.49999999999999994,-0.8660254037844387,2
2023-02-16 11:00:00,3.9,82.6,44.4,49.2,42.2,180.0,6.0,60.8,3.6,1030.0,11,1,38.199999999999996,7.0,0.258819045102521,-0.9659258262890682,2
2023-02-16 12:00:00,6.6,77.8,43.5,47.8,41.4,168.0,9.0,49.54,3.6,1029.0,12,1,34.3,6.399999999999999,1.2246467991473532e-16,-1.0,2
2023-02-16 13:00:00,9.1,75.0,41.6,45.9,40.1,146.0,10.0,49.05,5.3,1028.1,13,1,33.4,5.799999999999997,-0.2588190451025208,-0.9659258262890683,2
2023-02-16 14:00:00,11.6,71.8,36.8,41.3,36.9,97.0,12.0,43.62,3.6,1027.0,14,1,35.0,4.399999999999999,-0.4999999999999997,-0.8660254037844388,2
2023-02-16 15:00:00,15.9,70.4,36.0,40.5,36.0,95.0,13.0,37.98,3.6,1027.0,15,1,34.400000000000006,4.5,-0.7071067811865471,-0.7071067811865479,2
2023-02-16 16:00:00,18.6,70.7,35.8,40.3,35.8,95.0,13.0,37.65,1.9,1027.0,16,1,34.900000000000006,4.5,-0.8660254037844385,-0.5000000000000004,2
2023-02-16 17:00:00,9.7,69.2,37.4,41.9,35.7,101.0,11.0,43.33,0.0,1026.0,17,1,31.800000000000004,6.199999999999996,-0.9659258262890683,-0.25881904510252063,2
2023-02-16 18:00:00,5.1,79.4,42.1,46.8,40.3,177.0,8.0,53.01,3.6,1027.0,18,1,37.300000000000004,6.5,-1.0,-1.8369701987210297e-16,2
2023-02-16 19:00:00,4.5,81.0,42.1,46.9,40.6,159.0,6.0,60.73,8.9,1027.0,19,1,38.9,6.299999999999997,-0.9659258262890684,0.2588190451025203,2
2023-02-16 20:00:00,3.4,82.7,42.3,47.3,40.7,158.0,4.0,69.88,11.2,1027.0,20,1,40.400000000000006,6.599999999999994,-0.8660254037844386,0.5000000000000001,2
2023-02-16 21:00:00,2.1,83.9,42.9,47.9,41.3,165.0,4.0,64.94,7.6,1027.0,21,1,41.00000000000001,6.600000000000001,-0.7071067811865477,0.7071067811865474,2
2023-02-16 22:00:00,0.6,83.0,42.9,42.2,40.6,145.0,2.9,70.47,7.0,1027.1,22,1,40.1,1.6000000000000014,-0.5000000000000004,0.8660254037844384,2
2023-02-16 23:00:00,-0.2,75.1,40.1,34.2,33.2,0.0,2.0,74.81,13.0,1027.0,23,0,34.99999999999999,1.0,-0.25881904510252157,0.9659258262890681,2
2023-02-17 00:00:00,0.0,70.2,37.0,30.7,27.2,0.0,1.0,80.37,9.4,1027.0,0,0,33.2,3.5,0.0,1.0,2
2023-02-17 01:00:00,-0.9,65.3,34.2,27.2,25.0,0.0,-1.0,86.3,3.6,1028.1,1,0,31.099999999999994,2.1999999999999993,0.25881904510252074,0.9659258262890683,2
2023-02-17 02:00:00,-1.0,60.7,31.7,26.1,24.2,0.0,0.0,80.22,3.6,1028.0,2,0,29.000000000000004,1.9000000000000021,0.49999999999999994,0.8660254037844387,2
2023-02-17 03:00:00,-1.3,56.7,29.6,25.2,23.3,0.0,-1.0,86.29,3.6,1028.0,3,0,27.1,1.8999999999999986,0.7071067811865476,0.7071067811865476,2
2023-02-17 04:00:00,-1.8,53.1,27.9,24.3,22.5,0.0,-1.9,86.3,5.3,1028.1,4,0,25.200000000000003,1.8000000000000007,0.8660254037844386,0.5000000000000001,2
2023-02-17 05:00:00,-2.6,37.8,39.2,38.1,21.3,0.0,-1.0,86.29,1.8,1028.0,5,0,-1.4000000000000057,16.8,0.9659258262890683,0.25881904510252074,2
2023-02-17 06:00:00,-2.6,74.5,36.2,41.4,32.5,118.0,-2.0,92.86,3.6,1028.0,6,1,38.3,8.899999999999999,1.0,6.123233995736766e-17,2
2023-02-17 07:00:00,-2.2,85.2,45.1,49.7,42.3,235.0,-2.0,92.57,5.3,1028.1,7,1,40.1,7.400000000000006,0.9659258262890683,-0.25881904510252063,2
2023-02-17 08:00:00,-1.2,87.3,44.0,49.2,41.9,185.0,1.0,80.37,3.6,1029.0,8,1,43.3,7.300000000000004,0.8660254037844387,-0.4999999999999998,2
2023-02-17 09:00:00,0.8,84.8,43.3,48.4,41.4,178.0,3.0,74.99,5.4,1029.0,9,1,41.5,7.0,0.7071067811865476,-0.7071067811865475,2
2023-02-17 10:00:00,3.6,83.1,42.4,47.4,41.0,165.0,7.0,61.02,5.3,1029.0,10,1,40.699999999999996,6.399999999999999,0.49999999999999994,-0.8660254037844387,2
2023-02-17 11:00:00,7.3,78.9,39.0,43.8,38.8,130.0,10.0,49.82,5.4,1028.0,11,1,39.900000000000006,5.0,0.258819045102521,-0.9659258262890682,2
2023-02-17 12:00:00,10.0,72.9,37.4,42.0,37.3,108.0,12.0,43.62,3.6,1028.0,12,1,35.50000000000001,4.700000000000003,1.2246467991473532e-16,-1.0,2
2023-02-17 13:00:00,12.8,68.6,36.7,41.1,36.4,101.0,14.0,35.72,3.6,1027.0,13,1,31.89999999999999,4.700000000000003,-0.2588190451025208,-0.9659258262890683,2
2023-02-17 14:00:00,14.4,66.0,35.9,35.2,33.6,57.0,15.0,33.75,1.9,1026.0,14,1,30.1,1.6000000000000014,-0.4999999999999997,-0.8660254037844388,2
2023-02-17 15:00:00,18.3,65.1,39.0,31.0,29.4,0.0,15.0,33.36,3.6,1025.0,15,0,26.099999999999994,1.6000000000000014,-0.7071067811865471,-0.7071067811865479,2
2023-02-17 16:00:00,19.6,67.1,38.9,42.6,36.5,130.0,15.0,31.41,3.6,1025.0,16,1,28.199999999999996,6.100000000000001,-0.8660254037844385,-0.5000000000000004,2
2023-02-17 17:00:00,11.4,63.6,38.4,42.0,36.0,103.0,13.0,35.29,1.8,1025.0,17,1,25.200000000000003,6.0,-0.9659258262890683,-0.25881904510252063,2
2023-02-17 18:00:00,7.8,73.7,41.8,46.1,39.9,164.0,10.0,46.32,1.8,1025.0,18,1,31.900000000000006,6.200000000000003,-1.0,-1.8369701987210297e-16,2
2023-02-17 19:00:00,5.4,75.7,44.2,48.1,41.2,169.0,7.9,53.02,0.1,1026.0,19,1,31.5,6.899999999999999,-0.9659258262890684,0.2588190451025203,2
2023-02-17 20:00:00,5.3,77.1,44.7,48.8,41.8,172.0,6.0,60.8,9.4,1026.0,20,1,32.39999999999999,7.0,-0.8660254037844386,0.5000000000000001,2
2023-02-17 21:00:00,4.1,78.4,45.4,49.5,42.5,177.0,5.0,60.55,5.4,1026.0,21,1,33.00000000000001,7.0,-0.7071067811865477,0.7071067811865474,2
2023-02-17 22:00:00,2.2,79.2,46.4,46.4,42.9,178.0,4.9,61.05,3.6,1026.1,22,1,32.800000000000004,3.5,-0.5000000000000004,0.8660254037844384,2
2023-02-17 23:00:00,1.2,67.1,43.2,36.9,33.3,0.0,3.0,69.68,7.6,1026.0,23,0,23.89999999999999,3.6000000000000014,-0.25881904510252157,0.9659258262890681,2
2023-02-18 00:00:00,1.2,63.8,39.1,32.5,28.8,0.0,3.0,69.68,5.4,1026.0,0,0,24.699999999999996,3.6999999999999993,0.0,1.0,2
2023-02-18 01:00:00,0.2,60.2,35.7,27.9,25.3,0.0,1.9,75.3,7.0,1025.1,1,0,24.5,2.599999999999998,0.25881904510252074,0.9659258262890683,2
2023-02-18 02:00:00,-0.7,56.4,32.8,26.4,24.6,0.0,1.0,80.37,7.6,1025.0,2,0,23.6,1.7999999999999972,0.49999999999999994,0.8660254037844387,2
2023-02-18 03:00:00,-0.4,53.0,30.5,25.5,23.6,0.0,1.0,80.37,13.0,1025.0,3,0,22.5,1.8999999999999986,0.7071067811865476,0.7071067811865476,2
2023-02-18 04:00:00,-0.5,49.8,28.5,24.7,22.8,0.0,0.0,86.18,10.6,1025.1,4,0,21.299999999999997,1.8999999999999986,0.8660254037844386,0.5000000000000001,2
2023-02-18 05:00:00,-1.0,46.9,26.7,24.0,22.0,0.0,2.0,74.81,9.4,1026.0,5,0,20.2,2.0,0.9659258262890683,0.25881904510252074,2
2023-02-18 06:00:00,-0.6,77.0,39.4,41.9,31.2,110.0,0.0,86.39,7.6,1026.0,6,1,37.6,10.7,1.0,6.123233995736766e-17,2
2023-02-18 07:00:00,-0.4,86.2,47.3,51.9,43.9,265.0,0.9,80.51,3.6,1025.1,7,1,38.900000000000006,8.0,0.9659258262890683,-0.25881904510252063,2
2023-02-18 08:00:00,0.6,85.1,46.9,51.4,43.7,204.0,3.0,74.99,9.4,1026.0,8,1,38.199999999999996,7.699999999999996,0.8660254037844387,-0.4999999999999998,2
2023-02-18 09:00:00,2.8,81.4,45.0,49.5,42.8,181.0,5.0,70.09,7.6,1026.0,9,1,36.400000000000006,6.700000000000003,0.7071067811865476,-0.7071067811865475,2
2023-02-18 10:00:00,5.4,78.3,43.7,48.0,41.6,169.0,7.9,61.8,5.3,1025.1,10,1,34.599999999999994,6.399999999999999,0.49999999999999994,-0.8660254037844387,2
2023-02-18 11:00:00,7.8,75.4,42.5,46.8,40.7,155.0,11.0,53.82,3.6,1025.0,11,1,32.900000000000006,6.099999999999994,0.258819045102521,-0.9659258262890682,2
2023-02-18 12:00:00,11.0,73.4,40.9,45.3,39.7,141.0,14.0,44.2,5.4,1024.0,12,1,32.50000000000001,5.599999999999994,1.2246467991473532e-16,-1.0,2
2023-02-18 13:00:00,12.8,71.1,39.9,40.4,38.6,117.0,15.9,39.1,3.6,1023.0,13,1,31.199999999999996,1.7999999999999972,-0.2588190451025208,-0.9659258262890683,2
2023-02-18 14:00:00,13.3,67.0,38.4,34.3,33.1,0.0,16.0,38.86,5.4,1022.0,14,0,28.6,1.1999999999999957,-0.4999999999999997,-0.8660254037844388,2
2023-02-18 15:00:00,17.0,63.0,36.3,31.4,28.0,0.0,17.0,36.47,5.4,1022.0,15,0,26.700000000000003,3.3999999999999986,-0.7071067811865471,-0.7071067811865479,2
2023-02-18 16:00:00,16.1,59.4,34.6,27.8,25.4,0.0,16.0,39.26,3.6,1021.0,16,0,24.799999999999997,2.400000000000002,-0.8660254037844385,-0.5000000000000004,2
2023-02-18 17:00:00,11.0,55.9,33.0,27.0,25.1,0.0,14.0,44.2,3.6,1021.0,17,0,22.9,1.8999999999999986,-0.9659258262890683,-0.25881904510252063,2
2023-02-18 18:00:00,8.1,75.8,42.2,45.5,36.7,160.0,11.0,53.82,3.6,1021.0,18,1,33.599999999999994,8.799999999999997,-1.0,-1.8369701987210297e-16,2
2023-02-18 19:00:00,6.4,78.0,43.2,47.6,41.0,189.0,8.9,58.04,1.9,1021.0,19,1,34.8,6.600000000000001,-0.9659258262890684,0.2588190451025203,2
2023-02-18 20:00:00,5.5,79.1,43.1,47.6,40.9,162.0,8.0,61.29,1.8,1021.0,20,1,35.99999999999999,6.700000000000003,-0.8660254037844386,0.5000000000000001,2
2023-02-18 21:00:00,4.9,77.1,43.3,47.5,41.2,163.0,7.0,70.49,3.6,1021.0,21,1,33.8,6.299999999999997,-0.7071067811865477,0.7071067811865474,2
2023-02-18 22:00:00,4.2,74.4,41.8,35.4,33.9,59.0,5.9,71.0,3.6,1020.1,22,1,32.60000000000001,1.5,-0.5000000000000004,0.8660254037844384,2
2023-02-18 23:00:00,4.5,69.4,38.8,34.0,31.0,0.0,8.0,65.84,3.6,1021.0,23,0,30.60000000000001,3.0,-0.25881904510252157,0.9659258262890681,2
2023-02-19 00:00:00,4.4,64.8,36.1,28.6,25.7,0.0,8.0,65.84,3.6,1020.0,0,0,28.699999999999996,2.900000000000002,0.0,1.0,2
2023-02-19 01:00:00,3.9,60.5,33.7,26.7,24.7,0.0,5.9,71.11,0.1,1021.1,1,0,26.799999999999997,2.0,0.25881904510252074,0.9659258262890683,2
2023-02-19 02:00:00,3.5,56.7,31.5,26.1,24.0,0.0,5.0,75.34,7.6,1021.0,2,0,25.200000000000003,2.1000000000000014,0.49999999999999994,0.8660254037844387,2
