,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2025-02-10 13:00:00,4.8,77.6,41.5,45.2,40.0,150.0,5.0,41.55,1.8,1028.0,13,1,36.099999999999994,5.200000000000003,-0.2588190451025208,-0.9659258262890683,4
2025-02-10 14:00:00,6.0,77.4,41.2,45.1,39.6,150.0,7.0,36.18,1.8,1027.0,14,1,36.2,5.5,-0.4999999999999997,-0.8660254037844388,4
2025-02-10 15:00:00,5.9,73.9,40.9,44.5,39.2,150.0,6.0,35.88,11.2,1027.0,15,1,33.00000000000001,5.299999999999997,-0.7071067811865471,-0.7071067811865479,4
2025-02-10 16:00:00,5.6,74.8,41.2,44.9,39.4,150.0,6.0,33.19,11.2,1027.0,16,1,33.599999999999994,5.5,-0.8660254037844385,-0.5000000000000004,4
2025-02-10 17:00:00,3.7,77.3,41.9,45.8,39.5,160.0,3.0,40.94,9.4,1027.0,17,1,35.4,6.299999999999997,-0.9659258262890683,-0.25881904510252063,4
2025-02-10 18:00:00,2.5,82.2,44.4,48.3,41.9,200.0,2.0,43.96,1.8,1028.0,18,1,37.800000000000004,6.399999999999999,-1.0,-1.8369701987210297e-16,4
2025-02-10 19:00:00,1.4,85.0,44.3,48.6,41.7,180.0,-2.0,58.76,5.4,1028.0,19,1,40.7,6.899999999999999,-0.9659258262890684,0.2588190451025203,4
2025-02-10 20:00:00,0.7,80.3,44.2,48.0,42.1,190.0,-2.0,58.76,1.8,1029.0,20,1,36.099999999999994,5.899999999999999,-0.8660254037844386,0.5000000000000001,4
2025-02-10 21:00:00,0.2,87.3,45.2,49.5,42.4,190.0,-2.0,54.32,1.8,1029.0,21,1,42.099999999999994,7.100000000000001,-0.7071067811865477,0.7071067811865474,4
2025-02-10 22:00:00,-0.4,88.1,45.2,49.7,42.6,190.0,-3.0,63.27,0.0,1029.0,22,1,42.89999999999999,7.100000000000001,-0.5000000000000004,0.8660254037844384,4
2025-02-10 23:00:00,-0.8,88.1,45.4,49.7,42.9,200.0,-4.0,68.18,1.8,1030.0,23,1,42.699999999999996,6.800000000000004,-0.25881904510252157,0.9659258262890681,4
2025-02-11 00:00:00,-1.6,33.5,43.4,33.4,33.6,0.0,-6.0,79.32,1.8,1030.0,0,0,-9.899999999999999,-0.20000000000000284,0.0,1.0,4
2025-02-11 01:00:00,-1.8,35.2,41.9,36.9,29.3,0.0,-6.0,73.32,0.0,1030.0,1,0,-6.699999999999996,7.599999999999998,0.25881904510252074,0.9659258262890683,4
2025-02-11 02:00:00,-2.3,35.5,41.2,26.8,26.6,0.0,-6.0,79.32,1.8,1030.0,2,0,-5.700000000000003,0.1999999999999993,0.49999999999999994,0.8660254037844387,4
2025-02-11 03:00:00,-2.5,36.3,41.1,25.7,25.8,0.0,-6.0,73.32,0.0,1030.0,3,0,-4.800000000000004,-0.10000000000000142,0.7071067811865476,0.7071067811865476,4
2025-02-11 04:00:00,-3.3,36.4,40.6,37.4,25.0,0.0,-7.0,79.16,0.0,1030.0,4,0,-4.200000000000003,12.399999999999999,0.8660254037844386,0.5000000000000001,4
2025-02-11 05:00:00,-3.4,85.1,36.6,40.5,28.4,70.0,-8.0,85.52,3.6,1030.0,5,1,48.49999999999999,12.100000000000001,0.9659258262890683,0.25881904510252074,4
2025-02-11 06:00:00,-3.4,89.9,48.5,52.9,44.2,320.0,-8.0,92.51,0.0,1030.0,6,1,41.400000000000006,8.699999999999996,1.0,6.123233995736766e-17,4
2025-02-11 07:00:00,-3.1,92.8,48.0,52.7,44.3,230.0,-7.0,85.63,1.8,1031.0,7,1,44.8,8.400000000000006,0.9659258262890683,-0.25881904510252063,4
2025-02-11 08:00:00,-2.3,92.2,47.2,52.0,44.3,220.0,-5.0,85.85,3.6,1031.0,8,1,45.0,7.700000000000003,0.8660254037844387,-0.4999999999999998,4
2025-02-11 09:00:00,-1.3,92.1,46.5,51.1,43.8,210.0,-4.0,85.96,3.6,1031.0,9,1,45.599999999999994,7.300000000000004,0.7071067811865476,-0.7071067811865475,4
2025-02-11 10:00:00,-0.3,90.2,46.3,50.9,43.6,210.0,0.0,64.0,1.8,1031.0,10,1,43.900000000000006,7.299999999999997,0.49999999999999994,-0.8660254037844387,4
2025-02-11 11:00:00,1.3,86.6,43.5,47.9,41.8,170.0,3.0,47.81,1.8,1030.0,11,1,43.099999999999994,6.100000000000001,0.258819045102521,-0.9659258262890682,4
2025-02-11 12:00:00,3.1,83.5,42.7,46.7,41.0,180.0,5.0,41.55,3.6,1029.0,12,1,40.8,5.700000000000003,1.2246467991473532e-16,-1.0,4
2025-02-11 13:00:00,4.5,80.4,42.1,46.2,40.7,160.0,7.0,36.18,1.8,1029.0,13,1,38.300000000000004,5.5,-0.2588190451025208,-0.9659258262890683,4
2025-02-11 14:00:00,5.5,79.2,41.9,45.7,40.4,160.0,8.0,28.94,5.4,1028.0,14,1,37.300000000000004,5.300000000000004,-0.4999999999999997,-0.8660254037844388,4
2025-02-11 15:00:00,5.9,78.6,42.0,45.8,40.3,160.0,7.0,28.64,13.0,1028.0,15,1,36.599999999999994,5.5,-0.7071067811865471,-0.7071067811865479,4
2025-02-11 16:00:00,5.4,79.2,41.9,45.8,40.2,150.0,6.0,30.68,14.8,1028.0,16,1,37.300000000000004,5.599999999999994,-0.8660254037844385,-0.5000000000000004,4
2025-02-11 17:00:00,4.5,81.4,43.1,47.2,40.3,170.0,4.0,35.27,9.4,1028.0,17,1,38.300000000000004,6.900000000000006,-0.9659258262890683,-0.25881904510252063,4
2025-02-11 18:00:00,3.3,85.2,45.4,49.6,42.7,200.0,3.0,37.85,3.6,1028.0,18,1,39.800000000000004,6.899999999999999,-1.0,-1.8369701987210297e-16,4
2025-02-11 19:00:00,2.4,86.7,45.1,49.6,42.7,200.0,2.0,43.96,13.0,1029.0,19,1,41.6,6.899999999999999,-0.9659258262890684,0.2588190451025203,4
2025-02-11 20:00:00,1.6,80.9,44.2,48.0,42.4,180.0,-1.0,50.47,1.8,1029.0,20,1,36.7,5.600000000000001,-0.8660254037844386,0.5000000000000001,4
2025-02-11 21:00:00,1.1,84.0,45.3,49.8,42.7,190.0,-4.0,63.03,5.4,1030.0,21,1,38.7,7.099999999999994,-0.7071067811865477,0.7071067811865474,4
2025-02-11 22:00:00,0.5,86.9,44.8,49.1,42.6,180.0,-3.0,58.49,5.4,1030.0,22,1,42.10000000000001,6.5,-0.5000000000000004,0.8660254037844384,4
2025-02-11 23:00:00,0.1,87.6,45.3,44.1,42.9,180.0,-3.0,58.49,3.6,1030.0,23,1,42.3,1.2000000000000028,-0.25881904510252157,0.9659258262890681,4
2025-02-12 00:00:00,0.9,38.3,43.7,37.2,35.0,0.0,-6.0,67.74,7.6,1030.0,0,0,-5.400000000000006,2.200000000000003,0.0,1.0,4
2025-02-12 01:00:00,0.7,35.1,42.2,31.9,31.6,0.0,-7.0,73.13,9.4,1030.0,1,0,-7.100000000000001,0.29999999999999716,0.25881904510252074,0.9659258262890683,4
2025-02-12 02:00:00,-0.5,32.3,39.7,27.5,28.2,0.0,-8.0,72.93,5.4,1030.0,2,0,-7.400000000000006,-0.6999999999999993,0.49999999999999994,0.8660254037844387,4
2025-02-12 03:00:00,-0.8,36.3,25.2,35.6,27.1,0.0,-7.0,73.13,7.6,1030.0,3,0,11.099999999999998,8.5,0.7071067811865476,0.7071067811865476,4
2025-02-12 04:00:00,-1.6,50.4,23.4,25.3,25.3,0.0,-6.0,73.32,3.6,1030.0,4,0,27.0,0.0,0.8660254037844386,0.5000000000000001,4
2025-02-12 05:00:00,-2.1,30.1,25.5,27.3,26.1,0.0,-7.0,85.63,0.0,1030.0,5,0,4.600000000000001,1.1999999999999993,0.9659258262890683,0.25881904510252074,4
2025-02-12 06:00:00,-2.3,88.6,41.7,46.0,33.2,160.0,-8.0,85.52,1.8,1030.0,6,1,46.89999999999999,12.799999999999997,1.0,6.123233995736766e-17,4
2025-02-12 07:00:00,-2.7,93.6,45.6,50.1,43.8,280.0,-8.0,85.52,1.8,1030.0,7,1,47.99999999999999,6.300000000000004,0.9659258262890683,-0.25881904510252063,4
2025-02-12 08:00:00,-2.4,91.8,45.2,49.9,42.5,190.0,-7.0,92.57,5.4,1030.0,8,1,46.599999999999994,7.399999999999999,0.8660254037844387,-0.4999999999999998,4
2025-02-12 09:00:00,-1.1,90.4,45.4,50.1,42.8,210.0,-4.0,79.62,5.4,1030.0,9,1,45.00000000000001,7.300000000000004,0.7071067811865476,-0.7071067811865475,4
2025-02-12 10:00:00,0.5,86.7,44.8,49.2,42.3,190.0,0.0,59.28,5.4,1030.0,10,1,41.900000000000006,6.900000000000006,0.49999999999999994,-0.8660254037844387,4
2025-02-12 11:00:00,3.5,83.7,42.4,46.7,40.9,170.0,2.0,47.52,5.4,1029.0,11,1,41.300000000000004,5.800000000000004,0.258819045102521,-0.9659258262890682,4
2025-02-12 12:00:00,5.5,81.3,42.0,46.1,40.2,170.0,5.0,38.46,3.6,1028.0,12,1,39.3,5.899999999999999,1.2246467991473532e-16,-1.0,4
2025-02-12 13:00:00,7.2,78.0,41.3,45.1,39.9,150.0,7.0,30.98,5.4,1027.0,13,1,36.7,5.200000000000003,-0.2588190451025208,-0.9659258262890683,4
2025-02-12 14:00:00,6.9,77.7,41.3,45.1,39.7,160.0,7.0,30.98,5.4,1027.0,14,1,36.400000000000006,5.399999999999999,-0.4999999999999997,-0.8660254037844388,4
2025-02-12 15:00:00,7.0,80.1,41.7,45.6,40.0,160.0,6.0,35.88,13.0,1026.0,15,1,38.39999999999999,5.600000000000001,-0.7071067811865471,-0.7071067811865479,4
2025-02-12 16:00:00,6.4,79.6,41.8,45.7,40.2,160.0,6.0,35.88,9.4,1026.0,16,1,37.8,5.5,-0.8660254037844385,-0.5000000000000004,4
2025-02-12 17:00:00,5.7,80.2,41.9,45.9,40.3,160.0,4.0,44.56,11.2,1026.0,17,1,38.300000000000004,5.600000000000001,-0.9659258262890683,-0.25881904510252063,4
2025-02-12 18:00:00,5.4,82.5,44.4,48.4,41.8,190.0,4.0,44.56,9.4,1027.0,18,1,38.1,6.600000000000001,-1.0,-1.8369701987210297e-16,4
2025-02-12 19:00:00,5.5,80.8,44.4,48.3,41.9,180.0,4.0,44.56,5.4,1027.0,19,1,36.4,6.399999999999999,-0.9659258262890684,0.2588190451025203,4
2025-02-12 20:00:00,5.1,78.4,43.5,47.3,41.6,180.0,3.0,51.62,9.4,1027.0,20,1,34.900000000000006,5.699999999999996,-0.8660254037844386,0.5000000000000001,4
2025-02-12 21:00:00,5.0,76.8,44.1,47.6,42.0,180.0,2.0,64.47,5.4,1027.0,21,1,32.699999999999996,5.600000000000001,-0.7071067811865477,0.7071067811865474,4
2025-02-12 22:00:00,4.8,77.8,43.3,42.9,41.9,160.0,2.0,74.81,5.4,1027.0,22,1,34.5,1.0,-0.5000000000000004,0.8660254037844384,4
2025-02-12 23:00:00,4.5,40.8,41.9,34.2,34.0,0.0,2.0,69.47,3.6,1027.0,23,0,-1.1000000000000014,0.20000000000000284,-0.25881904510252157,0.9659258262890681,4
2025-02-13 00:00:00,5.4,34.5,40.5,31.8,32.2,0.0,3.0,64.7,16.6,1026.0,0,0,-6.0,-0.40000000000000213,0.0,1.0,4
2025-02-13 01:00:00,5.0,31.8,39.4,28.7,28.0,0.0,3.0,69.68,24.1,1026.0,1,0,-7.599999999999998,0.6999999999999993,0.25881904510252074,0.9659258262890683,4
2025-02-13 02:00:00,4.4,31.8,38.4,30.2,27.3,0.0,2.0,80.51,25.9,1026.0,2,0,-6.599999999999998,2.8999999999999986,0.49999999999999994,0.8660254037844387,4
2025-02-13 03:00:00,3.9,30.5,36.8,25.4,26.0,0.0,2.0,86.6,25.9,1025.0,3,0,-6.299999999999997,-0.6000000000000014,0.7071067811865476,0.7071067811865476,4
2025-02-13 04:00:00,2.6,30.1,28.8,29.4,25.1,0.0,1.0,93.03,27.7,1025.0,4,0,1.3000000000000007,4.299999999999997,0.8660254037844386,0.5000000000000001,4
2025-02-13 05:00:00,2.8,41.4,22.8,25.0,24.1,0.0,1.0,100.0,22.3,1025.0,5,0,18.599999999999998,0.8999999999999986,0.9659258262890683,0.25881904510252074,4
2025-02-13 06:00:00,3.3,83.5,34.2,37.5,25.8,60.0,2.0,86.6,18.4,1025.0,6,1,49.3,11.7,1.0,6.123233995736766e-17,4
2025-02-13 07:00:00,3.6,84.1,44.9,49.1,42.3,300.0,2.0,86.6,11.2,1024.0,7,1,39.199999999999996,6.800000000000004,0.9659258262890683,-0.25881904510252063,4
2025-02-13 08:00:00,4.2,81.8,42.7,46.7,40.3,160.0,2.0,86.6,14.8,1024.0,8,1,39.099999999999994,6.400000000000006,0.8660254037844387,-0.4999999999999998,4
2025-02-13 09:00:00,5.3,80.8,42.7,46.8,40.6,170.0,3.0,86.7,16.6,1024.0,9,1,38.099999999999994,6.199999999999996,0.7071067811865476,-0.7071067811865475,4
2025-02-13 10:00:00,6.2,79.2,42.5,46.5,40.6,170.0,4.0,80.8,13.0,1024.0,10,1,36.7,5.899999999999999,0.49999999999999994,-0.8660254037844387,4
2025-02-13 11:00:00,7.7,76.4,41.1,44.9,39.7,150.0,6.0,70.29,14.8,1024.0,11,1,35.300000000000004,5.199999999999996,0.258819045102521,-0.9659258262890682,4
2025-02-13 12:00:00,8.8,73.9,40.5,44.1,38.8,150.0,7.0,75.68,7.6,1023.0,12,1,33.400000000000006,5.300000000000004,1.2246467991473532e-16,-1.0,4
2025-02-13 13:00:00,9.9,71.2,40.4,43.9,39.0,140.0,9.0,70.88,13.0,1022.0,13,1,30.800000000000004,4.899999999999999,-0.2588190451025208,-0.9659258262890683,4
2025-02-13 14:00:00,9.7,72.9,40.5,44.1,38.8,150.0,8.0,75.85,9.4,1021.0,14,1,32.400000000000006,5.300000000000004,-0.4999999999999997,-0.8660254037844388,4
2025-02-13 15:00:00,9.9,72.5,40.9,44.5,39.3,150.0,9.0,66.06,11.2,1020.0,15,1,31.6,5.200000000000003,-0.7071067811865471,-0.7071067811865479,4
2025-02-13 16:00:00,9.5,73.9,41.0,44.5,39.3,140.0,8.0,70.69,7.6,1020.0,16,1,32.900000000000006,5.200000000000003,-0.8660254037844385,-0.5000000000000004,4
2025-02-13 17:00:00,8.8,74.7,41.4,45.1,39.6,160.0,8.0,70.69,7.6,1020.0,17,1,33.300000000000004,5.5,-0.9659258262890683,-0.25881904510252063,4
2025-02-13 18:00:00,8.9,74.3,42.5,45.9,40.4,160.0,7.0,75.68,7.6,1020.0,18,1,31.799999999999997,5.5,-1.0,-1.8369701987210297e-16,4
2025-02-13 19:00:00,8.4,75.1,42.7,46.5,40.6,160.0,7.0,75.68,5.4,1020.0,19,1,32.39999999999999,5.899999999999999,-0.9659258262890684,0.2588190451025203,4
2025-02-13 20:00:00,7.9,75.3,42.6,46.2,40.5,160.0,6.0,81.07,9.4,1020.0,20,1,32.699999999999996,5.700000000000003,-0.8660254037844386,0.5000000000000001,4
2025-02-13 21:00:00,8.1,73.6,42.7,46.2,40.6,160.0,7.0,70.49,7.6,1020.0,21,1,30.89999999999999,5.600000000000001,-0.7071067811865477,0.7071067811865474,4
2025-02-13 22:00:00,7.8,73.9,42.6,41.7,40.7,150.0,6.0,75.51,7.6,1019.0,22,1,31.300000000000004,1.0,-0.5000000000000004,0.8660254037844384,4
2025-02-13 23:00:00,7.7,38.3,41.3,34.6,33.9,0.0,6.0,81.07,3.6,1019.0,23,0,-3.0,0.7000000000000028,-0.25881904510252157,0.9659258262890681,4
2025-02-14 00:00:00,7.9,34.2,39.9,32.3,32.2,0.0,6.0,87.0,9.4,1019.0,0,0,-5.699999999999996,0.09999999999999432,0.0,1.0,4
2025-02-14 01:00:00,7.9,31.6,38.5,28.1,28.1,0.0,6.0,87.0,7.6,1018.0,1,0,-6.899999999999999,0.0,0.25881904510252074,0.9659258262890683,4
2025-02-14 02:00:00,7.6,30.6,37.1,27.6,27.3,0.0,6.0,87.0,3.6,1018.0,2,0,-6.5,0.3000000000000007,0.49999999999999994,0.8660254037844387,4
2025-02-14 03:00:00,7.5,29.9,36.2,28.6,26.1,0.0,5.0,93.25,5.4,1018.0,3,0,-6.300000000000004,2.5,0.7071067811865476,0.7071067811865476,4
2025-02-14 04:00:00,7.5,29.1,35.0,28.3,25.5,0.0,5.0,93.25,3.6,1017.0,4,0,-5.899999999999999,2.8000000000000007,0.8660254037844386,0.5000000000000001,4
2025-02-14 05:00:00,7.4,28.1,34.0,27.9,25.0,0.0,4.0,100.0,1.8,1017.0,5,0,-5.899999999999999,2.8999999999999986,0.9659258262890683,0.25881904510252074,4
2025-02-14 06:00:00,7.3,76.4,34.7,38.1,27.8,70.0,4.0,100.0,0.0,1017.0,6,1,41.7,10.3,1.0,6.123233995736766e-17,4
2025-02-14 07:00:00,7.5,80.5,43.4,47.2,41.6,270.0,5.0,93.25,3.6,1016.0,7,1,37.1,5.600000000000001,0.9659258262890683,-0.25881904510252063,4
2025-02-14 08:00:00,7.8,80.6,41.9,45.8,39.8,140.0,5.0,93.25,3.6,1016.0,8,1,38.699999999999996,6.0,0.8660254037844387,-0.4999999999999998,4
2025-02-14 09:00:00,9.2,79.1,41.9,45.8,40.3,170.0,8.0,75.85,5.4,1016.0,9,1,37.199999999999996,5.5,0.7071067811865476,-0.7071067811865475,4
2025-02-14 10:00:00,10.5,73.1,41.4,44.9,39.7,150.0,9.0,76.02,11.2,1016.0,10,1,31.699999999999996,5.199999999999996,0.49999999999999994,-0.8660254037844387,4
2025-02-14 11:00:00,11.6,70.5,40.6,44.1,39.2,140.0,10.0,66.28,11.2,1016.0,11,1,29.9,4.899999999999999,0.258819045102521,-0.9659258262890682,4
2025-02-14 12:00:00,12.5,69.6,40.2,43.6,38.8,140.0,11.0,62.0,13.0,1015.0,12,1,29.39999999999999,4.800000000000004,1.2246467991473532e-16,-1.0,4
2025-02-14 13:00:00,13.3,68.2,39.9,43.3,38.5,130.0,12.0,58.04,16.6,1014.0,13,1,28.300000000000004,4.799999999999997,-0.2588190451025208,-0.9659258262890683,4
2025-02-14 14:00:00,13.4,67.4,39.9,43.2,38.5,130.0,12.0,54.08,13.0,1013.0,14,1,27.500000000000007,4.700000000000003,-0.4999999999999997,-0.8660254037844388,4
2025-02-14 15:00:00,13.4,66.7,40.0,43.2,38.6,130.0,13.0,54.35,13.0,1013.0,15,1,26.700000000000003,4.600000000000001,-0.7071067811865471,-0.7071067811865479,4
2025-02-14 16:00:00,13.2,66.4,40.1,43.1,38.5,130.0,12.0,58.04,13.0,1013.0,16,1,26.300000000000004,4.600000000000001,-0.8660254037844385,-0.5000000000000004,4
2025-02-14 17:00:00,11.6,70.8,40.8,44.3,39.0,140.0,10.0,61.77,7.6,1013.0,17,1,30.0,5.299999999999997,-0.9659258262890683,-0.25881904510252063,4
2025-02-14 18:00:00,10.3,71.8,42.9,46.2,40.5,170.0,9.0,66.06,5.4,1013.0,18,1,28.9,5.700000000000003,-1.0,-1.8369701987210297e-16,4
2025-02-14 19:00:00,9.6,73.7,42.9,46.4,40.9,160.0,8.0,70.69,5.4,1013.0,19,1,30.800000000000004,5.5,-0.9659258262890684,0.2588190451025203,4
2025-02-14 20:00:00,9.0,70.3,42.3,45.4,40.6,150.0,7.0,75.68,1.8,1014.0,20,1,28.0,4.799999999999997,-0.8660254037844386,0.5000000000000001,4
2025-02-14 21:00:00,9.3,74.2,42.4,45.9,40.6,150.0,7.0,81.21,7.6,1014.0,21,1,31.800000000000004,5.299999999999997,-0.7071067811865477,0.7071067811865474,4
2025-02-14 22:00:00,9.6,70.7,41.4,40.1,39.8,130.0,7.0,81.21,1.8,1014.0,22,1,29.300000000000004,0.30000000000000426,-0.5000000000000004,0.8660254037844384,4
2025-02-14 23:00:00,9.1,36.4,40.6,34.3,33.5,0.0,7.0,81.21,3.6,1015.0,23,0,-4.200000000000003,0.7999999999999972,-0.25881904510252157,0.9659258262890681,4
2025-02-15 00:00:00,9.5,33.6,39.3,31.8,32.2,0.0,8.0,75.85,3.6,1015.0,0,0,-5.699999999999996,-0.40000000000000213,0.0,1.0,4
2025-02-15 01:00:00,8.1,31.5,37.6,27.9,28.2,0.0,4.0,100.0,29.5,1016.0,1,0,-6.100000000000001,-0.3000000000000007,0.25881904510252074,0.9659258262890683,4
2025-02-15 02:00:00,6.9,30.7,36.9,28.6,27.6,0.0,4.0,93.19,27.7,1016.0,2,0,-6.199999999999999,1.0,0.49999999999999994,0.8660254037844387,4
2025-02-15 03:00:00,6.1,29.3,34.3,25.9,26.2,0.0,3.0,93.14,31.7,1017.0,3,0,-4.9999999999999964,-0.3000000000000007,0.7071067811865476,0.7071067811865476,4
2025-02-15 04:00:00,4.7,27.1,34.4,26.4,25.3,0.0,1.0,100.0,31.7,1017.0,4,0,-7.299999999999997,1.0999999999999979,0.8660254037844386,0.5000000000000001,4
2025-02-15 05:00:00,4.7,27.3,33.6,26.6,24.9,0.0,1.0,100.0,33.5,1017.0,5,0,-6.300000000000001,1.7000000000000028,0.9659258262890683,0.25881904510252074,4
2025-02-15 06:00:00,4.6,80.5,31.8,36.1,25.3,40.0,1.0,93.03,24.1,1018.0,6,1,48.7,10.8,1.0,6.123233995736766e-17,4
2025-02-15 07:00:00,4.5,83.9,46.0,49.8,42.9,310.0,1.0,100.0,16.6,1019.0,7,1,37.900000000000006,6.899999999999999,0.9659258262890683,-0.25881904510252063,4
2025-02-15 08:00:00,4.4,79.5,43.4,47.4,41.0,160.0,1.0,100.0,14.8,1020.0,8,1,36.1,6.399999999999999,0.8660254037844387,-0.4999999999999998,4
2025-02-15 09:00:00,5.1,78.9,44.4,48.3,42.0,190.0,1.0,100.0,18.4,1021.0,9,1,34.50000000000001,6.299999999999997,0.7071067811865476,-0.7071067811865475,4
2025-02-15 10:00:00,5.1,80.1,44.1,48.0,41.4,170.0,1.0,100.0,14.8,1021.0,10,1,35.99999999999999,6.600000000000001,0.49999999999999994,-0.8660254037844387,4
2025-02-15 11:00:00,5.9,74.5,42.1,45.6,40.5,160.0,2.0,93.08,22.3,1021.0,11,1,32.4,5.100000000000001,0.258819045102521,-0.9659258262890682,4
2025-02-15 12:00:00,5.7,77.1,42.7,46.5,40.0,160.0,2.0,86.6,18.4,1021.0,12,1,34.39999999999999,6.5,1.2246467991473532e-16,-1.0,4
2025-02-15 13:00:00,5.1,77.3,42.6,46.4,40.9,170.0,1.0,93.03,16.6,1021.0,13,1,34.699999999999996,5.5,-0.2588190451025208,-0.9659258262890683,4
2025-02-15 14:00:00,4.7,77.7,42.6,46.5,40.6,160.0,1.0,86.49,13.0,1021.0,14,1,35.1,5.899999999999999,-0.4999999999999997,-0.8660254037844388,4
2025-02-15 15:00:00,5.3,75.6,42.3,46.0,40.9,170.0,2.0,80.51,20.5,1021.0,15,1,33.3,5.100000000000001,-0.7071067811865471,-0.7071067811865479,4
2025-02-15 16:00:00,4.5,79.7,43.0,47.0,40.8,160.0,1.0,86.49,16.6,1020.0,16,1,36.7,6.200000000000003,-0.8660254037844385,-0.5000000000000004,4
2025-02-15 17:00:00,3.8,81.3,43.3,47.5,41.2,170.0,0.0,86.39,20.5,1020.0,17,1,38.0,6.299999999999997,-0.9659258262890683,-0.25881904510252063,4
2025-02-15 18:00:00,3.4,86.2,45.9,50.2,42.9,200.0,0.0,86.39,14.8,1021.0,18,1,40.300000000000004,7.300000000000004,-1.0,-1.8369701987210297e-16,4
2025-02-15 19:00:00,3.4,79.7,44.4,48.2,42.3,180.0,0.0,86.39,13.0,1021.0,19,1,35.300000000000004,5.900000000000006,-0.9659258262890684,0.2588190451025203,4
2025-02-15 20:00:00,3.5,77.6,45.1,48.6,42.8,190.0,0.0,86.39,16.6,1021.0,20,1,32.49999999999999,5.800000000000004,-0.8660254037844386,0.5000000000000001,4
2025-02-15 21:00:00,3.5,78.1,44.7,48.2,42.5,180.0,0.0,86.39,11.2,1021.0,21,1,33.39999999999999,5.700000000000003,-0.7071067811865477,0.7071067811865474,4
2025-02-15 22:00:00,3.1,85.4,45.3,44.2,43.0,180.0,0.0,80.22,5.4,1021.0,22,1,40.10000000000001,1.2000000000000028,-0.5000000000000004,0.8660254037844384,4
2025-02-15 23:00:00,3.5,38.3,43.5,37.0,35.2,0.0,0.0,80.22,13.0,1021.0,23,0,-5.200000000000003,1.7999999999999972,-0.25881904510252157,0.9659258262890681,4
2025-02-16 00:00:00,3.2,35.3,42.1,33.8,33.5,0.0,0.0,80.22,11.2,1021.0,0,0,-6.800000000000004,0.29999999999999716,0.0,1.0,4
2025-02-16 01:00:00,2.9,32.7,40.6,29.2,29.0,0.0,0.0,80.22,13.0,1020.0,1,0,-7.899999999999999,0.1999999999999993,0.25881904510252074,0.9659258262890683,4
2025-02-16 02:00:00,2.9,32.1,39.4,30.2,27.5,0.0,0.0,80.22,9.4,1020.0,2,0,-7.299999999999997,2.6999999999999993,0.49999999999999994,0.8660254037844387,4
2025-02-16 03:00:00,3.1,31.3,38.0,29.8,26.3,0.0,0.0,80.22,9.4,1019.0,3,0,-6.699999999999999,3.5,0.7071067811865476,0.7071067811865476,4
2025-02-16 04:00:00,3.0,30.6,37.1,29.4,25.4,0.0,0.0,80.22,14.8,1019.0,4,0,-6.5,4.0,0.8660254037844386,0.5000000000000001,4
2025-02-16 05:00:00,3.0,30.1,36.5,29.4,24.7,0.0,0.0,80.22,13.0,1019.0,5,0,-6.399999999999999,4.699999999999999,0.9659258262890683,0.25881904510252074,4
2025-02-16 06:00:00,2.6,87.7,38.2,42.5,30.3,120.0,0.0,80.22,18.4,1019.0,6,1,49.5,12.2,1.0,6.123233995736766e-17,4
2025-02-16 07:00:00,2.7,83.5,44.8,48.7,43.2,270.0,0.0,80.22,11.2,1019.0,7,1,38.7,5.5,0.9659258262890683,-0.25881904510252063,4
2025-02-16 08:00:00,3.1,85.9,45.5,49.6,41.6,180.0,0.0,80.22,13.0,1019.0,8,1,40.400000000000006,8.0,0.8660254037844387,-0.4999999999999998,4
2025-02-16 09:00:00,3.3,82.9,44.1,48.2,42.0,190.0,0.0,80.22,14.8,1019.0,9,1,38.800000000000004,6.200000000000003,0.7071067811865476,-0.7071067811865475,4
2025-02-16 10:00:00,3.9,81.1,44.3,48.2,41.6,180.0,0.0,86.39,13.0,1019.0,10,1,36.8,6.600000000000001,0.49999999999999994,-0.8660254037844387,4
2025-02-16 11:00:00,4.5,82.8,42.4,46.7,40.4,160.0,1.0,80.37,16.6,1019.0,11,1,40.4,6.300000000000004,0.258819045102521,-0.9659258262890682,4
2025-02-16 12:00:00,4.7,75.3,43.0,46.4,41.0,170.0,1.0,86.49,14.8,1018.0,12,1,32.3,5.399999999999999,1.2246467991473532e-16,-1.0,4
2025-02-16 13:00:00,4.3,85.1,43.0,47.3,40.4,160.0,1.0,86.49,14.8,1018.0,13,1,42.099999999999994,6.899999999999999,-0.2588190451025208,-0.9659258262890683,4
2025-02-16 14:00:00,5.0,79.0,42.2,46.1,40.5,170.0,2.0,80.51,13.0,1017.0,14,1,36.8,5.600000000000001,-0.4999999999999997,-0.8660254037844388,4
2025-02-16 15:00:00,5.0,81.9,43.5,47.4,41.2,170.0,2.0,80.51,13.0,1018.0,15,1,38.400000000000006,6.199999999999996,-0.7071067811865471,-0.7071067811865479,4
2025-02-16 16:00:00,4.9,75.3,42.1,45.6,40.7,160.0,2.0,80.51,5.4,1018.0,16,1,33.199999999999996,4.899999999999999,-0.8660254037844385,-0.5000000000000004,4
2025-02-16 17:00:00,4.6,81.5,43.4,47.4,41.0,160.0,2.0,74.81,9.4,1018.0,17,1,38.1,6.399999999999999,-0.9659258262890683,-0.25881904510252063,4
